name,pool,ts,git,yaml,ok,label,model_kwargs,segments,train_l2,valid_l2,IC,ICIR,rank_IC,rank_ICIR,run_id,seconds
e11_off_1d_21_zz500,zz500,2026-08-20T14:52:35,a14b17a,qlib_examples/experiments/e11_off_1d_21_zz500.yaml,True,default(1d),"{'loss': 'mse', 'colsample_bytree': 0.8879, 'learning_rate': 0.2, 'subsample': 0.8789, 'lambda_l1': 205.6999, 'lambda_l2': 580.9768, 'max_depth': 8, 'num_leaves': 210, 'num_threads': 20}","{'train': ['2021-06-01', '2024-06-30'], 'valid': ['2024-07-01', '2024-12-31'], 'test': ['2025-01-01', '2026-08-14']}",0.9752241592703675,1.000121717347127,-0.0009221989627301187,-0.007787645436723102,0.010091431788175544,0.08620921552814781,425ce7534f8f458eaf7faa890dd8e759,155.4,qlib_examples/mlruns/869600766963040672/425ce7534f8f458eaf7faa890dd8e759/artifacts/pred.pkl,qlib_examples/mlruns/869600766963040672/425ce7534f8f458eaf7faa890dd8e759/artifacts/label.pkl
e12_off_10d_21_hs300,hs300,2026-08-20T14:54:21,a14b17a,qlib_examples/experiments/e12_off_10d_21_hs300.yaml,True,"['Ref($close, -11)/Ref($close, -1) - 1']","{'loss': 'mse', 'colsample_bytree': 0.8879, 'learning_rate': 0.2, 'subsample': 0.8789, 'lambda_l1': 205.6999, 'lambda_l2': 580.9768, 'max_depth': 8, 'num_leaves': 210, 'num_threads': 20}","{'train': ['2021-06-01', '2024-06-30'], 'valid': ['2024-07-01', '2024-12-31'], 'test': ['2025-01-01', '2026-08-14']}",0.8976736577969868,1.0221883519966153,0.001956599798981413,0.011294614000839623,0.027714446153040615,0.1529582313164028,ced5395164074dfa96c0b36dee44c816,104.5,qlib_examples/mlruns/519494179243573701/ced5395164074dfa96c0b36dee44c816/artifacts/pred.pkl,qlib_examples/mlruns/519494179243573701/ced5395164074dfa96c0b36dee44c816/artifacts/label.pkl
e12_off_10d_21_zz500,zz500,2026-08-20T14:56:49,a14b17a,qlib_examples/experiments/e12_off_10d_21_zz500.yaml,True,"['Ref($close, -11)/Ref($close, -1) - 1']","{'loss': 'mse', 'colsample_bytree': 0.8879, 'learning_rate': 0.2, 'subsample': 0.8789, 'lambda_l1': 205.6999, 'lambda_l2': 580.9768, 'max_depth': 8, 'num_leaves': 210, 'num_threads': 20}","{'train': ['2021-06-01', '2024-06-30'], 'valid': ['2024-07-01', '2024-12-31'], 'test': ['2025-01-01', '2026-08-14']}",0.9258214368403234,1.01240202369033,0.006561562272927124,0.049702454436002956,0.03877483411516661,0.3158589490154113,44d307ad56354cfca400c0a89825a463,147.8,qlib_examples/mlruns/795528713091649408/44d307ad56354cfca400c0a89825a463/artifacts/pred.pkl,qlib_examples/mlruns/795528713091649408/44d307ad56354cfca400c0a89825a463/artifacts/label.pkl
e13_off_20d_21_hs300,hs300,2026-08-20T14:58:40,a14b17a,qlib_examples/experiments/e13_off_20d_21_hs300.yaml,True,"['Ref($close, -21)/Ref($close, -1) - 1']","{'loss': 'mse', 'colsample_bytree': 0.8879, 'learning_rate': 0.2, 'subsample': 0.8789, 'lambda_l1': 205.6999, 'lambda_l2': 580.9768, 'max_depth': 8, 'num_leaves': 210, 'num_threads': 20}","{'train': ['2021-06-01', '2024-06-30'], 'valid': ['2024-07-01', '2024-12-31'], 'test': ['2025-01-01', '2026-08-14']}",0.8718907285404096,1.0346616515838052,-0.007178919736510117,-0.04189326866128069,0.020293985390680235,0.11485985367391108,2127119f06cb48749456b02bc9b79815,109.7,qlib_examples/mlruns/898525642075306380/2127119f06cb48749456b02bc9b79815/artifacts/pred.pkl,qlib_examples/mlruns/898525642075306380/2127119f06cb48749456b02bc9b79815/artifacts/label.pkl
e13_off_20d_21_zz500,zz500,2026-08-20T15:00:57,a14b17a,qlib_examples/experiments/e13_off_20d_21_zz500.yaml,True,"['Ref($close, -21)/Ref($close, -1) - 1']","{'loss': 'mse', 'colsample_bytree': 0.8879, 'learning_rate': 0.2, 'subsample': 0.8789, 'lambda_l1': 205.6999, 'lambda_l2': 580.9768, 'max_depth': 8, 'num_leaves': 210, 'num_threads': 20}","{'train': ['2021-06-01', '2024-06-30'], 'valid': ['2024-07-01', '2024-12-31'], 'test': ['2025-01-01', '2026-08-14']}",0.9089467204110638,1.024644734840775,-0.006895639276876838,-0.051314241713575966,0.037896627254604624,0.2525278777716314,87391b8cc41048ea95010baae09e3590,136.1,qlib_examples/mlruns/507145615292550523/87391b8cc41048ea95010baae09e3590/artifacts/pred.pkl,qlib_examples/mlruns/507145615292550523/87391b8cc41048ea95010baae09e3590/artifacts/label.pkl
e14_vol10d_hs300,hs300,2026-08-20T15:02:58,a14b17a,qlib_examples/experiments/e14_vol10d_hs300.yaml,True,"['(Ref($close, -11)/Ref($close, -1) - 1) / Max(Std($close/Ref($close, 1) - 1, 20), 0.005)']","{'loss': 'mse', 'colsample_bytree': 0.8879, 'learning_rate': 0.2, 'subsample': 0.8789, 'lambda_l1': 205.6999, 'lambda_l2': 580.9768, 'max_depth': 8, 'num_leaves': 210, 'num_threads': 20}","{'train': ['2022-01-01', '2024-06-30'], 'valid': ['2024-07-01', '2024-12-31'], 'test': ['2025-01-01', '2026-08-14']}",0.8985755779631356,1.0290633748236666,-0.0007707838239062733,-0.006834464472461001,0.0035168831197225424,0.030154889219189553,26cd035b994844dda4d12d42548cbd1d,120.6,qlib_examples/mlruns/570605813772024156/26cd035b994844dda4d12d42548cbd1d/artifacts/pred.pkl,qlib_examples/mlruns/570605813772024156/26cd035b994844dda4d12d42548cbd1d/artifacts/label.pkl
e14_vol10d_zz500,zz500,2026-08-20T15:06:03,a14b17a,qlib_examples/experiments/e14_vol10d_zz500.yaml,True,"['(Ref($close, -11)/Ref($close, -1) - 1) / Max(Std($close/Ref($close, 1) - 1, 20), 0.005)']","{'loss': 'mse', 'colsample_bytree': 0.8879, 'learning_rate': 0.2, 'subsample': 0.8789, 'lambda_l1': 205.6999, 'lambda_l2': 580.9768, 'max_depth': 8, 'num_leaves': 210, 'num_threads': 20}","{'train': ['2022-01-01', '2024-06-30'], 'valid': ['2024-07-01', '2024-12-31'], 'test': ['2025-01-01', '2026-08-14']}",0.927814796508052,1.0170952371806896,0.013296808787724683,0.12524126218494208,0.03004514891350264,0.3004212343496381,3402dfa9928f4bc0b86e5ec37cac54b2,183.7,qlib_examples/mlruns/609539386840059474/3402dfa9928f4bc0b86e5ec37cac54b2/artifacts/pred.pkl,qlib_examples/mlruns/609539386840059474/3402dfa9928f4bc0b86e5ec37cac54b2/artifacts/label.pkl
e151_10d21_seed100_hs300,hs300,2026-08-20T15:13:41,921634c,qlib_examples/experiments/e151_10d21_seed100_hs300.yaml,True,"['Ref($close, -11)/Ref($close, -1) - 1']","{'loss': 'mse', 'colsample_bytree': 0.8879, 'learning_rate': 0.2, 'subsample': 0.8789, 'lambda_l1': 205.6999, 'lambda_l2': 580.9768, 'max_depth': 8, 'num_leaves': 210, 'num_threads': 20, 'seed': 100, 'bagging_seed': 101, 'feature_fraction_seed': 102}","{'train': ['2021-06-01', '2024-06-30'], 'valid': ['2024-07-01', '2024-12-31'], 'test': ['2025-01-01', '2026-08-14']}",0.9003327130526664,1.0259046250475188,0.014033465768091625,0.09236305895071069,0.03261846478584001,0.2043945985073811,be82788789d14e3a971c887ac2d2a93f,274.4,qlib_examples/mlruns/569645249430585807/be82788789d14e3a971c887ac2d2a93f/artifacts/pred.pkl,qlib_examples/mlruns/569645249430585807/be82788789d14e3a971c887ac2d2a93f/artifacts/label.pkl
e151_10d21_seed100_zz500,zz500,2026-08-20T15:16:07,921634c,qlib_examples/experiments/e151_10d21_seed100_zz500.yaml,True,"['Ref($close, -11)/Ref($close, -1) - 1']","{'loss': 'mse', 'colsample_bytree': 0.8879, 'learning_rate': 0.2, 'subsample': 0.8789, 'lambda_l1': 205.6999, 'lambda_l2': 580.9768, 'max_depth': 8, 'num_leaves': 210, 'num_threads': 20, 'seed': 100, 'bagging_seed': 101, 'feature_fraction_seed': 102}","{'train': ['2021-06-01', '2024-06-30'], 'valid': ['2024-07-01', '2024-12-31'], 'test': ['2025-01-01', '2026-08-14']}",0.923631908564011,1.0168004445748058,0.0086329484164112,0.06383872706254062,0.040365920845760316,0.31436164561316854,97a750e16ddc40c594520bcde11bde7e,144.3,qlib_examples/mlruns/139338339249833794/97a750e16ddc40c594520bcde11bde7e/artifacts/pred.pkl,qlib_examples/mlruns/139338339249833794/97a750e16ddc40c594520bcde11bde7e/artifacts/label.pkl
e152_10d21_seed200_hs300,hs300,2026-08-20T15:18:02,921634c,qlib_examples/experiments/e152_10d21_seed200_hs300.yaml,True,"['Ref($close, -11)/Ref($close, -1) - 1']","{'loss': 'mse', 'colsample_bytree': 0.8879, 'learning_rate': 0.2, 'subsample': 0.8789, 'lambda_l1': 205.6999, 'lambda_l2': 580.9768, 'max_depth': 8, 'num_leaves': 210, 'num_threads': 20, 'seed': 200, 'bagging_seed': 201, 'feature_fraction_seed': 202}","{'train': ['2021-06-01', '2024-06-30'], 'valid': ['2024-07-01', '2024-12-31'], 'test': ['2025-01-01', '2026-08-14']}",0.8991731796258374,1.0227203113507657,0.004762233201841601,0.02878143538977429,0.0313660637192524,0.1853305253507592,8e76241f741f4d7591d1d40745e7f2e5,114.5,qlib_examples/mlruns/694983866136219885/8e76241f741f4d7591d1d40745e7f2e5/artifacts/pred.pkl,qlib_examples/mlruns/694983866136219885/8e76241f741f4d7591d1d40745e7f2e5/artifacts/label.pkl
e152_10d21_seed200_zz500,zz500,2026-08-20T15:24:18,921634c,qlib_examples/experiments/e152_10d21_seed200_zz500.yaml,True,"['Ref($close, -11)/Ref($close, -1) - 1']","{'loss': 'mse', 'colsample_bytree': 0.8879, 'learning_rate': 0.2, 'subsample': 0.8789, 'lambda_l1': 205.6999, 'lambda_l2': 580.9768, 'max_depth': 8, 'num_leaves': 210, 'num_threads': 20, 'seed': 200, 'bagging_seed': 201, 'feature_fraction_seed': 202}","{'train': ['2021-06-01', '2024-06-30'], 'valid': ['2024-07-01', '2024-12-31'], 'test': ['2025-01-01', '2026-08-14']}",0.9274693926651497,1.0162251300966527,0.0030125479182619686,0.022769514798498057,0.036774021435203585,0.318782734178389,32963f50039f4ac28c019d06446a9038,374.5,qlib_examples/mlruns/880750650705411068/32963f50039f4ac28c019d06446a9038/artifacts/pred.pkl,qlib_examples/mlruns/880750650705411068/32963f50039f4ac28c019d06446a9038/artifacts/label.pkl
e153_10d21_seed300_hs300,hs300,2026-08-20T15:26:33,921634c,qlib_examples/experiments/e153_10d21_seed300_hs300.yaml,True,"['Ref($close, -11)/Ref($close, -1) - 1']","{'loss': 'mse', 'colsample_bytree': 0.8879, 'learning_rate': 0.2, 'subsample': 0.8789, 'lambda_l1': 205.6999, 'lambda_l2': 580.9768, 'max_depth': 8, 'num_leaves': 210, 'num_threads': 20, 'seed': 300, 'bagging_seed': 301, 'feature_fraction_seed': 302}","{'train': ['2021-06-01', '2024-06-30'], 'valid': ['2024-07-01', '2024-12-31'], 'test': ['2025-01-01', '2026-08-14']}",0.901710921348963,1.0214259573527396,0.00856841476929318,0.05252204562883917,0.03283736882286264,0.19407012831696227,a869e995e1a64b5ca459114b14d90936,133.7,qlib_examples/mlruns/998523467799789557/a869e995e1a64b5ca459114b14d90936/artifacts/pred.pkl,qlib_examples/mlruns/998523467799789557/a869e995e1a64b5ca459114b14d90936/artifacts/label.pkl
e153_10d21_seed300_zz500,zz500,2026-08-20T15:29:28,921634c,qlib_examples/experiments/e153_10d21_seed300_zz500.yaml,True,"['Ref($close, -11)/Ref($close, -1) - 1']","{'loss': 'mse', 'colsample_bytree': 0.8879, 'learning_rate': 0.2, 'subsample': 0.8789, 'lambda_l1': 205.6999, 'lambda_l2': 580.9768, 'max_depth': 8, 'num_leaves': 210, 'num_threads': 20, 'seed': 300, 'bagging_seed': 301, 'feature_fraction_seed': 302}","{'train': ['2021-06-01', '2024-06-30'], 'valid': ['2024-07-01', '2024-12-31'], 'test': ['2025-01-01', '2026-08-14']}",0.9253391041383167,1.0149198828931336,0.00853147690448123,0.06596604188465535,0.033528777705177995,0.28470233117827487,2892843ebac6456bbdee483e1b0b68cd,174.0,qlib_examples/mlruns/679091484457799915/2892843ebac6456bbdee483e1b0b68cd/artifacts/pred.pkl,qlib_examples/mlruns/679091484457799915/2892843ebac6456bbdee483e1b0b68cd/artifacts/label.pkl
e16_top50_10d21_zz500,zz500,2026-08-20T15:44:31,921634c,qlib_examples/experiments/e16_top50_10d21_zz500.yaml,True,"['Ref($close, -11)/Ref($close, -1) - 1']","{'loss': 'mse', 'colsample_bytree': 0.8879, 'learning_rate': 0.2, 'subsample': 0.8789, 'lambda_l1': 205.6999, 'lambda_l2': 580.9768, 'max_depth': 8, 'num_leaves': 210, 'num_threads': 20}","{'train': ['2021-06-01', '2024-06-30'], 'valid': ['2024-07-01', '2024-12-31'], 'test': ['2025-01-01', '2026-08-14']}",0.9342679707913012,1.0149487091643967,0.007777152951691737,0.05924034428817408,0.03794628553357928,0.3510372110867222,e864d970971a4f518c08c0508625956c,479.1,qlib_examples/mlruns/732125186904978575/e864d970971a4f518c08c0508625956c/artifacts/pred.pkl,qlib_examples/mlruns/732125186904978575/e864d970971a4f518c08c0508625956c/artifacts/label.pkl
e16_top50_10d21_hs300,hs300,2026-08-20T15:56:00,250b98f,qlib_examples/experiments/e16_top50_10d21_hs300.yaml,True,"['Ref($close, -11)/Ref($close, -1) - 1']","{'loss': 'mse', 'colsample_bytree': 0.8879, 'learning_rate': 0.2, 'subsample': 0.8789, 'lambda_l1': 205.6999, 'lambda_l2': 580.9768, 'max_depth': 8, 'num_leaves': 210, 'num_threads': 20}","{'train': ['2021-06-01', '2024-06-30'], 'valid': ['2024-07-01', '2024-12-31'], 'test': ['2025-01-01', '2026-08-14']}",0.9004464169215075,1.016272961499181,,,,,96369ece22174873ae13a1b359efc5da,688.1,qlib_examples/mlruns/910678749620119125/96369ece22174873ae13a1b359efc5da/artifacts/pred.pkl,qlib_examples/mlruns/910678749620119125/96369ece22174873ae13a1b359efc5da/artifacts/label.pkl
e16_top50_10d21_hs300,hs300,2026-08-20T15:56:07,250b98f,qlib_examples/experiments/e16_top50_10d21_hs300.yaml,True,"['Ref($close, -11)/Ref($close, -1) - 1']","{'loss': 'mse', 'colsample_bytree': 0.8879, 'learning_rate': 0.2, 'subsample': 0.8789, 'lambda_l1': 205.6999, 'lambda_l2': 580.9768, 'max_depth': 8, 'num_leaves': 210, 'num_threads': 20}","{'train': ['2021-06-01', '2024-06-30'], 'valid': ['2024-07-01', '2024-12-31'], 'test': ['2025-01-01', '2026-08-14']}",0.9004464169215075,1.0231207345964448,0.0044904358802268195,0.028377434947471886,0.026528082522822127,0.1653339275907973,96369ece22174873ae13a1b359efc5da,664.8,qlib_examples/mlruns/910678749620119125/96369ece22174873ae13a1b359efc5da/artifacts/pred.pkl,qlib_examples/mlruns/910678749620119125/96369ece22174873ae13a1b359efc5da/artifacts/label.pkl
e17_all_10d_21,zz500,2026-08-20T16:23:57,3d0242e,qlib_examples/experiments/e17_all_10d_21.yaml,False,"['Ref($close, -11)/Ref($close, -1) - 1']","{'loss': 'mse', 'colsample_bytree': 0.8879, 'learning_rate': 0.2, 'subsample': 0.8789, 'lambda_l1': 205.6999, 'lambda_l2': 580.9768, 'max_depth': 8, 'num_leaves': 210, 'num_threads': 20}","{'train': ['2021-06-01', '2024-06-30'], 'valid': ['2024-07-01', '2024-12-31'], 'test': ['2025-01-01', '2026-08-14']}",0.9004464169215075,1.0231207345964448,0.0044904358802268195,0.028377434947471886,0.026528082522822127,0.1653339275907973,96369ece22174873ae13a1b359efc5da,12.1,qlib_examples/mlruns/910678749620119125/96369ece22174873ae13a1b359efc5da/artifacts/pred.pkl,qlib_examples/mlruns/910678749620119125/96369ece22174873ae13a1b359efc5da/artifacts/label.pkl
e17_all_10d_21,zz500,2026-08-20T16:39:35,3d0242e,qlib_examples/experiments/e17_all_10d_21.yaml,False,"['Ref($close, -11)/Ref($close, -1) - 1']","{'loss': 'mse', 'colsample_bytree': 0.8879, 'learning_rate': 0.2, 'subsample': 0.8789, 'lambda_l1': 205.6999, 'lambda_l2': 580.9768, 'max_depth': 8, 'num_leaves': 210, 'num_threads': 20}","{'train': ['2021-06-01', '2024-06-30'], 'valid': ['2024-07-01', '2024-12-31'], 'test': ['2025-01-01', '2026-08-14']}",0.9004464169215075,1.0231207345964448,0.0044904358802268195,0.028377434947471886,0.026528082522822127,0.1653339275907973,96369ece22174873ae13a1b359efc5da,788.1,qlib_examples/mlruns/910678749620119125/96369ece22174873ae13a1b359efc5da/artifacts/pred.pkl,qlib_examples/mlruns/910678749620119125/96369ece22174873ae13a1b359efc5da/artifacts/label.pkl
e17_all_10d_21,zz500,2026-08-20T17:05:35,3d0242e,qlib_examples/experiments/e17_all_10d_21.yaml,False,"['Ref($close, -11)/Ref($close, -1) - 1']","{'loss': 'mse', 'colsample_bytree': 0.8879, 'learning_rate': 0.2, 'subsample': 0.8789, 'lambda_l1': 205.6999, 'lambda_l2': 580.9768, 'max_depth': 8, 'num_leaves': 210, 'num_threads': 20}","{'train': ['2021-06-01', '2024-06-30'], 'valid': ['2024-07-01', '2024-12-31'], 'test': ['2025-01-01', '2026-08-14']}",0.9004464169215075,1.0231207345964448,0.0044904358802268195,0.028377434947471886,0.026528082522822127,0.1653339275907973,96369ece22174873ae13a1b359efc5da,715.8,qlib_examples/mlruns/910678749620119125/96369ece22174873ae13a1b359efc5da/artifacts/pred.pkl,qlib_examples/mlruns/910678749620119125/96369ece22174873ae13a1b359efc5da/artifacts/label.pkl
e18_off_60d_21_hs300,hs300,2026-08-20T19:06:17,3153722,qlib_examples/experiments/e18_off_60d_21_hs300.yaml,True,"['Ref($close, -61)/Ref($close, -1) - 1']","{'loss': 'mse', 'colsample_bytree': 0.8879, 'learning_rate': 0.2, 'subsample': 0.8789, 'lambda_l1': 205.6999, 'lambda_l2': 580.9768, 'max_depth': 8, 'num_leaves': 210, 'num_threads': 20}","{'train': ['2021-06-01', '2024-06-30'], 'valid': ['2024-07-01', '2024-12-31'], 'test': ['2025-01-01', '2026-08-14']}",0.8519624953239624,1.107328567139903,-0.044313000236734686,-0.21883913852218087,-0.0032648514732909525,-0.016383064107529547,62803066fc944837a0f3ef71eea153eb,97.8,qlib_examples/mlruns/239146304196700753/62803066fc944837a0f3ef71eea153eb/artifacts/pred.pkl,qlib_examples/mlruns/239146304196700753/62803066fc944837a0f3ef71eea153eb/artifacts/label.pkl
e18_off_60d_21_zz500,zz500,2026-08-20T19:08:47,3153722,qlib_examples/experiments/e18_off_60d_21_zz500.yaml,True,"['Ref($close, -61)/Ref($close, -1) - 1']","{'loss': 'mse', 'colsample_bytree': 0.8879, 'learning_rate': 0.2, 'subsample': 0.8789, 'lambda_l1': 205.6999, 'lambda_l2': 580.9768, 'max_depth': 8, 'num_leaves': 210, 'num_threads': 20}","{'train': ['2021-06-01', '2024-06-30'], 'valid': ['2024-07-01', '2024-12-31'], 'test': ['2025-01-01', '2026-08-14']}",0.9076094802709488,1.0430941539805498,-0.09704944013749815,-0.7509594675612791,-0.035193198214445956,-0.2563727076139747,a53b97f7a9174bb7800469f9b0d09387,143.1,qlib_examples/mlruns/165497117400437137/a53b97f7a9174bb7800469f9b0d09387/artifacts/pred.pkl,qlib_examples/mlruns/165497117400437137/a53b97f7a9174bb7800469f9b0d09387/artifacts/label.pkl
e19_off_15d_21_hs300,hs300,2026-08-20T19:52:13,5e221e1,qlib_examples/experiments/e19_off_15d_21_hs300.yaml,True,"['Ref($close, -16)/Ref($close, -1) - 1']","{'loss': 'mse', 'colsample_bytree': 0.8879, 'learning_rate': 0.2, 'subsample': 0.8789, 'lambda_l1': 205.6999, 'lambda_l2': 580.9768, 'max_depth': 8, 'num_leaves': 210, 'num_threads': 20}","{'train': ['2021-06-01', '2024-06-30'], 'valid': ['2024-07-01', '2024-12-31'], 'test': ['2025-01-01', '2026-08-14']}",0.8832874444846488,1.0302005212551237,0.010788799474249216,0.05943794253907405,0.04057797678423752,0.212223146878845,5fb8cad9f15f412bb44b2a241b7b9a17,103.3,qlib_examples/mlruns/492416542957329909/5fb8cad9f15f412bb44b2a241b7b9a17/artifacts/pred.pkl,qlib_examples/mlruns/492416542957329909/5fb8cad9f15f412bb44b2a241b7b9a17/artifacts/label.pkl
e19_off_15d_21_zz500,zz500,2026-08-20T19:54:36,5e221e1,qlib_examples/experiments/e19_off_15d_21_zz500.yaml,True,"['Ref($close, -16)/Ref($close, -1) - 1']","{'loss': 'mse', 'colsample_bytree': 0.8879, 'learning_rate': 0.2, 'subsample': 0.8789, 'lambda_l1': 205.6999, 'lambda_l2': 580.9768, 'max_depth': 8, 'num_leaves': 210, 'num_threads': 20}","{'train': ['2021-06-01', '2024-06-30'], 'valid': ['2024-07-01', '2024-12-31'], 'test': ['2025-01-01', '2026-08-14']}",0.9185754641810197,1.0173376612477059,-0.008733891888670997,-0.06581090491471783,0.02974922362060061,0.23044733626315464,5ccd0a49424548b3a5d41a520dbfc26f,141.6,qlib_examples/mlruns/267642249252642705/5ccd0a49424548b3a5d41a520dbfc26f/artifacts/pred.pkl,qlib_examples/mlruns/267642249252642705/5ccd0a49424548b3a5d41a520dbfc26f/artifacts/label.pkl
e191_15d21_seed100_hs300,hs300,2026-08-20T19:56:36,1e7f026,qlib_examples/experiments/e191_15d21_seed100_hs300.yaml,True,"['Ref($close, -16)/Ref($close, -1) - 1']","{'loss': 'mse', 'colsample_bytree': 0.8879, 'learning_rate': 0.2, 'subsample': 0.8789, 'lambda_l1': 205.6999, 'lambda_l2': 580.9768, 'max_depth': 8, 'num_leaves': 210, 'num_threads': 20, 'seed': 100, 'bagging_seed': 101, 'feature_fraction_seed': 102}","{'train': ['2021-06-01', '2024-06-30'], 'valid': ['2024-07-01', '2024-12-31'], 'test': ['2025-01-01', '2026-08-14']}",0.8883312009776202,1.0263759259228502,0.004302424925219917,0.029182132830363947,0.026370754270851372,0.17380727705714277,03ce74b5391e4a6185c2edc9fbecfd5b,106.4,qlib_examples/mlruns/565600234354429387/03ce74b5391e4a6185c2edc9fbecfd5b/artifacts/pred.pkl,qlib_examples/mlruns/565600234354429387/03ce74b5391e4a6185c2edc9fbecfd5b/artifacts/label.pkl
e192_15d21_seed200_hs300,hs300,2026-08-20T19:58:23,1e7f026,qlib_examples/experiments/e192_15d21_seed200_hs300.yaml,True,"['Ref($close, -16)/Ref($close, -1) - 1']","{'loss': 'mse', 'colsample_bytree': 0.8879, 'learning_rate': 0.2, 'subsample': 0.8789, 'lambda_l1': 205.6999, 'lambda_l2': 580.9768, 'max_depth': 8, 'num_leaves': 210, 'num_threads': 20, 'seed': 200, 'bagging_seed': 201, 'feature_fraction_seed': 202}","{'train': ['2021-06-01', '2024-06-30'], 'valid': ['2024-07-01', '2024-12-31'], 'test': ['2025-01-01', '2026-08-14']}",0.883158496401115,1.0267974084551872,0.004914304393968874,0.02848542641601179,0.037434864411599975,0.20857163129863399,3293e56838664e339e32d4f9bd7c64db,105.8,qlib_examples/mlruns/153043416088606612/3293e56838664e339e32d4f9bd7c64db/artifacts/pred.pkl,qlib_examples/mlruns/153043416088606612/3293e56838664e339e32d4f9bd7c64db/artifacts/label.pkl
e193_15d21_seed300_hs300,hs300,2026-08-20T20:00:23,1e7f026,qlib_examples/experiments/e193_15d21_seed300_hs300.yaml,True,"['Ref($close, -16)/Ref($close, -1) - 1']","{'loss': 'mse', 'colsample_bytree': 0.8879, 'learning_rate': 0.2, 'subsample': 0.8789, 'lambda_l1': 205.6999, 'lambda_l2': 580.9768, 'max_depth': 8, 'num_leaves': 210, 'num_threads': 20, 'seed': 300, 'bagging_seed': 301, 'feature_fraction_seed': 302}","{'train': ['2021-06-01', '2024-06-30'], 'valid': ['2024-07-01', '2024-12-31'], 'test': ['2025-01-01', '2026-08-14']}",0.8795667746669229,1.0348723798399657,0.006593459108632657,0.036732376619072034,0.03515724189835081,0.18842031184591312,51b28c69e7114d669dd4a57dda21911e,118.8,qlib_examples/mlruns/817558005888488530/51b28c69e7114d669dd4a57dda21911e/artifacts/pred.pkl,qlib_examples/mlruns/817558005888488530/51b28c69e7114d669dd4a57dda21911e/artifacts/label.pkl
