date,open,high,low,close,volume,vwap,factor
2023-01-03,5.77228761,5.81979615,5.70894289,5.79604188,97601079.0,7.294084111816018,1.0
2023-01-04,5.80395997,5.97023986,5.7802057,5.96232177,139268051.0,7.483789533896759,1.0
2023-01-05,5.97815795,6.02566649,5.9385675,5.97815795,83653467.0,7.556265064423451,1.0
2023-01-06,5.97815795,6.00983031,5.93064941,5.99399413,66770392.0,7.542312809695651,1.0
2023-01-09,5.98607604,6.00983031,5.9385675,5.96232177,67015085.0,7.532450789549846,1.0
2023-01-10,5.96232177,5.97815795,5.86730469,5.87522278,73420121.0,7.469631732423868,1.0
2023-01-11,5.8593866,5.97023986,5.8593866,5.9385675,68711264.0,7.495870218891621,1.0
2023-01-12,5.95440368,5.98607604,5.89897705,5.98607604,50845131.0,7.503787364811785,1.0
2023-01-13,5.98607604,6.00983031,5.96232177,6.00983031,50877314.0,7.56367871837731,1.0
2023-01-16,6.0177484,6.03358458,5.9385675,5.94648559,98279456.0,7.555372566673548,1.0
2023-01-17,5.95440368,5.98607604,5.9385675,5.97023986,60466131.0,7.5286422170785166,1.0
2023-01-18,5.96232177,6.00191222,5.9385675,5.97815795,52360900.0,7.538131425930417,1.0
2023-01-19,5.97815795,6.03358458,5.93064941,5.95440368,77429732.0,7.539261941136514,1.0
2023-01-20,5.96232177,5.98607604,5.93064941,5.95440368,59300479.0,7.512020952815575,1.0
2023-01-30,6.00191222,6.00983031,5.86730469,5.92273132,106782118.0,7.482200599261385,1.0
2023-01-31,5.92273132,5.97023986,5.87522278,5.87522278,63776875.0,7.468939535215546,1.0
2023-02-01,5.87522278,5.89897705,5.81979615,5.85146851,96598142.0,7.385981268873681,1.0
2023-02-02,5.87522278,5.92273132,5.83563233,5.86730469,118067715.0,7.422929640333939,1.0
2023-02-03,5.8593866,5.8593866,5.80395997,5.82771424,59551379.0,7.355061891010115,1.0
2023-02-06,5.81187806,5.81979615,5.77228761,5.78812379,58821414.0,7.306703239401896,1.0
2023-02-07,5.80395997,5.86730469,5.7802057,5.83563233,67851588.0,7.361380234608511,1.0
2023-02-08,5.84355042,5.8593866,5.80395997,5.81187806,41587380.0,7.361713328899296,1.0
2023-02-09,5.81979615,5.86730469,5.81187806,5.85146851,44937074.0,7.382536291748768,1.0
2023-02-10,5.85146851,5.8593866,5.82771424,5.84355042,30689746.0,7.373660728570383,1.0
2023-02-13,5.8593866,5.8593866,5.71686098,5.7802057,156481068.0,7.286773703129377,1.0
2023-02-14,5.80395997,5.82771424,5.75645143,5.78812379,87995768.0,7.30519631262267,1.0
2023-02-15,5.80395997,5.80395997,5.72477907,5.72477907,57150037.0,7.252509701962222,1.0
2023-02-16,5.71686098,5.76436952,5.66935244,5.68518862,76809221.0,7.233895789282904,1.0
2023-02-17,5.68518862,5.70894289,5.63768008,5.64559817,49524155.0,7.163926779770397,1.0
2023-02-20,5.66935244,5.79604188,5.66143435,5.78812379,91448159.0,7.246413393297507,1.0
2023-02-21,5.7802057,5.79604188,5.74853334,5.78812379,63172097.0,7.293241628657666,1.0
2023-02-22,5.77228761,5.7802057,5.74061525,5.74853334,45475456.0,7.274533523754001,1.0
2023-02-23,5.74853334,5.7802057,5.74061525,5.75645143,54819268.0,7.271723083934648,1.0
2023-02-24,5.76436952,5.76436952,5.68518862,5.72477907,46812376.0,7.229071025576656,1.0
2023-02-27,5.71686098,5.74853334,5.7010248,5.70894289,45833738.0,7.2267211969488505,1.0
2023-02-28,5.71686098,5.73269716,5.66143435,5.69310671,52380091.0,7.182475427734556,1.0
2023-03-01,5.69310671,5.74061525,5.66935244,5.71686098,57226461.0,7.214814644749742,1.0
2023-03-02,5.71686098,5.76436952,5.69310671,5.73269716,62755621.0,7.235490307712834,1.0
2023-03-03,5.74061525,5.7802057,5.70894289,5.7802057,64881648.0,7.253794479912101,1.0
2023-03-06,5.79604188,5.81187806,5.71686098,5.72477907,70514778.0,7.275393808656676,1.0
2023-03-07,5.73269716,5.8593866,5.71686098,5.75645143,121453806.0,7.334017220341369,1.0
2023-03-08,5.74061525,5.75645143,5.65351626,5.66935244,96146594.0,7.183029793546301,1.0
2023-03-09,5.67727053,5.7010248,5.66143435,5.66143435,48999462.0,7.1671718301723395,1.0
2023-03-10,5.62976199,5.63768008,5.56641727,5.57433536,76796058.0,7.072301100793481,1.0
2023-03-13,5.53474491,5.59808963,5.51890873,5.57433536,53144839.0,7.0226504184159815,1.0
2023-03-14,5.542663,5.58225345,5.51099064,5.55058109,55163028.0,6.996715489040957,1.0
2023-03-15,5.59808963,5.6218439,5.55849918,5.59808963,52930924.0,7.063669470043636,1.0
2023-03-16,5.57433536,5.62976199,5.55058109,5.56641727,68452740.0,7.056291268983536,1.0
2023-03-17,5.59017154,5.63768008,5.53474491,5.57433536,84647901.0,7.0566178358043405,1.0
2023-03-20,5.56641727,5.6218439,5.52682682,5.53474491,79876094.0,7.026727510987204,1.0
2023-03-21,5.55058109,5.57433536,5.50307255,5.51890873,43520900.0,6.981417973663229,1.0
2023-03-22,5.542663,5.61392581,5.52682682,5.59017154,72379833.0,7.049509207488777,1.0
2023-03-23,5.57433536,5.66143435,5.56641727,5.66143435,54960354.0,7.104212830943556,1.0
2023-03-24,5.65351626,5.66143435,5.59017154,5.59017154,37801136.0,7.096717761074694,1.0
2023-03-27,5.58225345,5.60600772,5.51890873,5.53474491,54044165.0,7.0045107245157725,1.0
2023-03-28,5.55058109,5.55849918,5.51099064,5.51890873,40302909.0,6.977715601868838,1.0
