date,open,high,low,close,volume,vwap,factor
2023-01-03,19.34199616,20.9201856,19.34199616,20.69997312,35050254.0,22.154048439991335,1.0
2023-01-04,20.6907976,20.7366752,20.415532,20.69997312,22584274.0,22.442789188618594,1.0
2023-01-05,20.69997312,21.08534496,20.3237768,20.9201856,27776751.0,22.662997642164843,1.0
2023-01-06,20.81007936,21.34225952,20.58986688,20.60821792,27375690.0,22.810731918720585,1.0
2023-01-09,20.60821792,20.99358976,20.11273984,20.37882992,30734238.0,22.244071988054497,1.0
2023-01-10,20.48893616,20.5990424,19.92922944,20.07603776,20192471.0,21.95708039942214,1.0
2023-01-11,20.07603776,20.68162208,19.82829872,20.28707472,22624427.0,22.179630476387313,1.0
2023-01-12,20.34212784,21.06699392,20.28707472,20.5990424,20211033.0,22.626145710117836,1.0
2023-01-13,20.76420176,20.77337728,20.05768672,20.24119712,17673034.0,22.066981432276993,1.0
2023-01-16,20.29625024,20.415532,19.76407008,19.84664976,31729490.0,21.810500344001746,1.0
2023-01-17,20.05768672,20.05768672,19.5897352,19.73654352,14852606.0,21.470681465596005,1.0
2023-01-18,19.8191232,19.94758048,19.5438576,19.57138416,10232824.0,21.469471559366212,1.0
2023-01-19,19.50715552,19.7732456,19.41540032,19.62643728,11066081.0,21.347443546635887,1.0
2023-01-20,19.67231488,19.92005392,19.5438576,19.65396384,18162088.0,21.470366615886896,1.0
2023-01-30,19.89252736,20.0485112,19.3603472,19.4062248,24847556.0,21.393546301696635,1.0
2023-01-31,19.36952272,19.73654352,19.33282064,19.61726176,12369307.0,21.357963951416195,1.0
2023-02-01,19.5438576,19.60808624,18.35104,19.27776752,72575179.0,20.483567012903958,1.0
2023-02-02,19.07590608,19.37869824,18.95662432,19.27776752,31611264.0,20.94967503577206,1.0
2023-02-03,19.25941648,19.25941648,18.54372592,18.82816704,30709860.0,20.436882729846378,1.0
2023-02-06,18.809816,19.11260816,18.46114624,18.51619936,24266029.0,20.381684987683812,1.0
2023-02-07,18.57125248,18.809816,18.42444416,18.580428,17032094.0,20.21255088951482,1.0
2023-02-08,18.580428,18.7180608,18.37856656,18.55290144,15897574.0,20.19867087078821,1.0
2023-02-09,18.54372592,18.69970976,18.41526864,18.60795456,16509777.0,20.223994897690016,1.0
2023-02-10,18.57125248,18.58960352,18.2134072,18.43361968,19159211.0,20.034284913402747,1.0
