date,open,high,low,close,volume,vwap,factor
2023-01-03,40.35260691,41.8655706,40.29043032,41.74812593,13545769.0,59.89080211023826,1.0
2023-01-04,41.69976636,41.71358338,40.91219622,41.27834725,7151213.0,59.74810014189201,1.0
2023-01-05,41.28525576,41.65140679,41.14017705,41.57541318,7794901.0,59.95545702633042,1.0
2023-01-06,41.35434086,41.5892302,41.29216427,41.47178553,6336497.0,59.95837739053612,1.0
2023-01-09,41.47869404,41.73430891,40.17989416,40.40096648,12150775.0,58.87575777100638,1.0
2023-01-10,40.44932605,40.68421539,39.64103038,39.84828568,11801763.0,57.684830062254264,1.0
2023-01-11,39.73084101,40.4147835,39.56503677,39.82756015,7168498.0,57.791012846763714,1.0
2023-01-12,40.4838686,40.6911239,39.62721336,39.74465803,8921236.0,57.88497803555472,1.0
2023-01-13,39.83446866,39.98645588,39.53049422,39.88282823,5721587.0,57.56332023964679,1.0
2023-01-16,39.89664525,40.53222817,39.75847505,40.3456984,10509019.0,58.23762083406643,1.0
2023-01-17,40.4838686,40.8292941,40.05554098,40.65658135,9000515.0,58.73459668585631,1.0
2023-01-18,40.65658135,40.82238559,40.49077711,40.65658135,4925860.0,58.865395796876086,1.0
2023-01-19,40.2766133,41.20926215,40.2766133,41.13326854,7186293.0,59.1515218458251,1.0
2023-01-20,41.13326854,41.42342596,40.95364728,41.15399407,6244611.0,59.566969095432846,1.0
2023-01-30,41.71358338,42.7636769,41.34743235,42.30771524,21581542.0,60.973847866385086,1.0
2023-01-31,41.98992378,42.35607481,41.9346557,42.18336206,8892607.0,61.02326615243426,1.0
2023-02-01,42.23172163,42.3491663,41.69285785,42.3491663,9983120.0,60.93893298487847,1.0
2023-02-02,42.54951309,42.68077478,41.32670682,41.44415149,16717960.0,60.547755866146346,1.0
2023-02-03,41.45106,41.82411954,40.90528771,41.77575997,11518702.0,59.843295582262655,1.0
2023-02-06,41.5201451,42.10045994,41.29216427,41.38888341,7552587.0,60.264312070817596,1.0
2023-02-07,41.45106,41.68594934,40.760209,41.02273238,9170419.0,59.46172423092118,1.0
2023-02-08,41.0365494,41.07109195,40.40787499,40.40787499,7971213.0,58.79002012617151,1.0
2023-02-09,40.35951542,40.95364728,40.26279628,40.85001963,7996215.0,58.994689397421155,1.0
2023-02-10,40.75330049,40.8292941,40.069358,40.24897926,10956625.0,58.354942981073094,1.0
2023-02-13,40.24897926,40.66348986,40.11771757,40.3456984,10911929.0,58.396069414491244,1.0
2023-02-14,40.2766133,40.29733883,39.7930176,40.08317502,10485673.0,57.852297264085955,1.0
2023-02-15,40.09008353,40.4147835,39.84828568,40.37333244,8241656.0,58.13521917318559,1.0
2023-02-16,40.22825373,40.50459413,39.39923253,39.75156654,12548197.0,57.986639307623236,1.0
2023-02-17,39.71011548,39.81374313,39.0330815,39.23342829,11361571.0,56.89127660866618,1.0
2023-02-20,39.15052617,39.55812826,39.03999001,39.47522614,6531218.0,56.957396837772066,1.0
2023-02-21,39.48904316,40.18680267,39.48904316,40.02099843,9335298.0,57.82514926893604,1.0
2023-02-22,39.77920058,40.18680267,39.7239325,39.88282823,5892134.0,57.781513509366896,1.0
2023-02-23,39.95191333,39.96573035,39.378507,39.5166772,6276809.0,57.444550589320144,1.0
2023-02-24,39.71011548,40.91910473,39.71011548,40.37333244,21747254.0,58.62147016860151,1.0
2023-02-27,40.4838686,40.60822178,39.71011548,39.92427929,12248116.0,58.01758641410647,1.0
2023-02-28,39.91046227,40.069358,39.64103038,39.94500482,6064763.0,57.715262390302804,1.0
2023-03-01,39.8621027,40.05554098,39.82065164,40.02790694,6748516.0,57.81488094123212,1.0
2023-03-02,40.02790694,40.3456984,39.68248144,39.86901121,8499254.0,57.8534393206745,1.0
2023-03-03,39.86901121,40.78784304,39.69629846,40.78093453,22680634.0,58.65660115938557,1.0
2023-03-06,41.45106,41.56159616,40.33188138,40.93983026,23835109.0,59.2546485812169,1.0
2023-03-07,40.760209,40.87074516,40.14535161,40.24207075,12599922.0,58.66304176724268,1.0
2023-03-08,40.05554098,40.6911239,39.85519419,40.60822178,9318074.0,58.431840628224236,1.0
2023-03-09,40.52531966,40.60822178,39.23342829,39.378507,19348883.0,57.34936726424982,1.0
2023-03-10,39.1712517,39.49595167,39.1021666,39.14361766,7464055.0,56.79163606377499,1.0
2023-03-13,39.08834958,39.36468998,38.86036875,39.28178786,5719091.0,56.601697252238154,1.0
2023-03-14,39.20579425,39.23342829,37.7204646,38.39059007,10826231.0,55.78038691212112,1.0
2023-03-15,38.59784537,38.59784537,37.92081139,38.03825606,8279866.0,55.26990274842612,1.0
2023-03-16,37.7895497,37.996805,36.72563916,36.9605285,10505214.0,53.90392477583037,1.0
2023-03-17,37.12633274,37.38194761,36.70491363,37.07797317,6405419.0,53.67782974696894,1.0
2023-03-20,37.22996039,37.64447099,36.99507105,37.25759443,5932103.0,54.06383432991639,1.0
2023-03-21,37.84481778,39.3094219,37.72737311,38.38368156,15085164.0,55.94571358919267,1.0
2023-03-22,38.3422305,38.3422305,37.6513795,37.89317735,8621960.0,54.85102864429898,1.0
2023-03-23,37.7204646,38.1349752,37.48557526,38.12806669,7339906.0,54.67203018403778,1.0
2023-03-24,37.996805,38.12806669,37.81027523,37.87245182,5349860.0,54.90633784809322,1.0
2023-03-27,37.91390288,37.9277199,37.22305188,37.32667953,6609035.0,54.07706534312498,1.0
2023-03-28,37.42339867,37.62374546,36.85690085,36.98816254,6173202.0,53.77778795510013,1.0
2023-03-29,37.00888807,37.02270509,36.62201151,36.90526042,5579047.0,53.2519410591092,1.0
2023-03-30,36.92598595,37.09179019,36.69109661,37.08488168,5064453.0,53.40242189037987,1.0
2023-03-31,37.11942423,37.305954,36.94671148,37.19541784,5054681.0,53.78812566806886,1.0
2023-04-03,37.19541784,37.7204646,37.09179019,37.56156887,7611228.0,54.20322305020951,1.0
2023-04-04,37.54084334,37.68592205,36.8914434,37.22305188,7606871.0,53.8886862443178,1.0
2023-04-06,37.11942423,37.49248377,36.88453489,37.4441242,7241056.0,53.9799052071963,1.0
2023-04-07,37.47175824,37.7204646,37.42339867,37.56847738,6035026.0,54.42334682402362,1.0
2023-04-10,38.1349752,38.42513262,37.72737311,37.86554331,9257402.0,55.15804927019481,1.0
2023-04-11,37.86554331,38.07279861,37.65828801,37.82409225,4227743.0,54.75562232850956,1.0
2023-04-12,37.83100076,37.996805,37.6513795,37.84481778,4065882.0,54.72238416658428,1.0
2023-04-13,37.87245182,38.14879222,37.305954,37.98989649,6462381.0,54.707513815728284,1.0
2023-04-14,37.996805,38.0658901,37.5822944,37.89317735,4429737.0,54.71226367163559,1.0
2023-04-17,37.83100076,38.4113156,37.5822944,38.39059007,7941953.0,55.133478520963294,1.0
2023-04-18,38.4113156,39.62721336,38.22478583,39.06762405,16112549.0,56.39501952049921,1.0
2023-04-19,39.01926448,39.19888574,38.58402835,38.83273471,8076478.0,56.17781199924026,1.0
2023-04-20,38.72910706,38.8258262,38.2731454,38.56330282,5985703.0,55.72223645242672,1.0
2023-04-21,38.40440709,39.7239325,38.37677305,39.10907511,14727178.0,56.959926417674865,1.0
