date,open,high,low,close,volume,vwap,factor
2023-01-03,11.68028058,12.00319513,11.63414993,11.82789866,70742609.0,12.81866124728309,1.0
2023-01-04,11.8094464,12.67670262,11.67105445,12.50140615,99122697.0,13.43169297290206,1.0
2023-01-05,12.51985841,12.7320594,12.30765742,12.59366745,59436898.0,13.57290884948269,1.0
2023-01-06,12.7320594,12.81509457,12.37224033,12.47372776,56350957.0,13.658834908872976,1.0
2023-01-09,12.55676293,13.09187847,12.53831067,12.6397981,84501514.0,13.877121801864995,1.0
2023-01-10,12.70438101,12.99039104,12.55676293,12.80586844,44032282.0,13.900096028182231,1.0
2023-01-11,12.84277296,13.6546724,12.75051166,13.46092367,91345562.0,14.492628399724554,1.0
2023-01-12,13.3778885,13.54395884,12.89812974,13.12878299,54498073.0,14.223077781117142,1.0
2023-01-13,13.0088433,13.32253172,12.93503426,13.11033073,31109240.0,14.216822234808694,1.0
2023-01-16,13.17491364,13.31330559,12.83354683,13.25794881,45178359.0,14.257180731597622,1.0
2023-01-17,13.25794881,13.44247141,12.99039104,13.18413977,30872608.0,14.330657373358287,1.0
2023-01-18,13.1933659,13.33175785,13.01806943,13.22104429,26641853.0,14.263946120414372,1.0
2023-01-19,13.11955686,13.57163723,13.04574782,13.53473271,36566797.0,14.464071929242257,1.0
2023-01-20,13.51628045,13.5624111,13.26717494,13.33175785,25218843.0,14.478511783827672,1.0
2023-01-30,13.53473271,13.55318497,13.20259203,13.2856272,63996145.0,14.454928093090608,1.0
2023-01-31,13.22104429,13.84842113,13.07342621,13.70080305,67874004.0,14.59707226186332,1.0
2023-02-01,13.70080305,13.70080305,13.11033073,13.30407946,68058471.0,14.382287886103112,1.0
2023-02-02,13.24872268,13.38711463,13.1011046,13.13800912,42558045.0,14.32233649572014,1.0
2023-02-03,13.04574782,13.09187847,12.86122522,12.87045135,30746822.0,14.040534548253476,1.0
2023-02-06,12.81509457,12.81509457,12.46450163,12.60289358,45681285.0,13.657246231799302,1.0
2023-02-07,12.63057197,13.0088433,12.63057197,12.87967748,46690764.0,13.943196533687047,1.0
2023-02-08,12.8243207,13.25794881,12.80586844,13.12878299,40999799.0,14.201073390628085,1.0
2023-02-09,13.12878299,13.71002918,13.1011046,13.60854175,57954768.0,14.674742474165368,1.0
2023-02-10,13.5624111,13.91300404,13.45169754,13.66389853,39267490.0,14.825790170189132,1.0
2023-02-13,13.67312466,13.839195,13.42401915,13.63622014,45391288.0,14.80353844068051,1.0
2023-02-14,13.79306435,13.92223017,13.68235079,13.73770757,35821472.0,14.940550621426166,1.0
2023-02-15,13.7469337,13.76538596,13.3778885,13.4701498,35802817.0,14.68318860663953,1.0
2023-02-16,13.4701498,13.80229048,13.24872268,13.33175785,22196850.0,14.678216328443,1.0
2023-02-17,13.34098398,13.60854175,13.21181816,13.3778885,21344576.0,14.589657726159563,1.0
2023-02-20,13.32253172,13.86687339,13.31330559,13.82074274,41894298.0,14.837747385575002,1.0
2023-02-21,14.00526534,14.19901407,13.53473271,13.64544627,32709561.0,14.92346698752698,1.0
2023-02-22,13.49782819,13.67312466,13.3778885,13.45169754,18445261.0,14.602355853896565,1.0
2023-02-23,13.40556689,13.53473271,13.30407946,13.39634076,24799142.0,14.545711664137412,1.0
2023-02-24,13.43324528,13.48860206,13.20259203,13.33175785,15936614.0,14.427887150306834,1.0
2023-02-27,13.29485333,13.91300404,13.29485333,13.51628045,37166220.0,14.768927002261732,1.0
2023-02-28,13.5624111,13.82074274,13.39634076,13.68235079,34023497.0,14.747757335761225,1.0
2023-03-01,13.73770757,14.09752664,13.62699401,13.99603921,54477453.0,15.064147748427226,1.0
2023-03-02,13.97758695,14.13443116,13.82996887,13.91300404,29950049.0,15.109464462979675,1.0
2023-03-03,13.91300404,13.96836082,13.68235079,13.71925531,23921831.0,14.906112113658859,1.0
2023-03-06,13.68235079,13.69157692,13.45169754,13.5624111,26787250.0,14.715765297296288,1.0
2023-03-07,13.59931562,13.6546724,13.1933659,13.25794881,35800779.0,14.530197825583627,1.0
2023-03-08,13.2856272,13.40556689,13.13800912,13.25794881,22446147.0,14.378671765804617,1.0
2023-03-09,13.25794881,13.4701498,13.15646138,13.40556689,20198987.0,14.483836798350332,1.0
2023-03-10,13.35943624,13.38711463,13.02729556,13.07342621,23706797.0,14.232072562565074,1.0
2023-03-13,13.0088433,13.16568751,12.84277296,12.916582,34305356.0,14.031522019477077,1.0
2023-03-14,12.89812974,13.03652169,12.68592875,12.75973779,27533004.0,13.913083798266255,1.0
2023-03-15,12.86122522,12.87967748,12.70438101,12.76896392,22633967.0,13.856771316314104,1.0
2023-03-16,12.71360714,12.8243207,12.51063228,12.5475368,24813492.0,13.730260258814035,1.0
2023-03-17,12.63057197,12.96271265,12.57521519,12.77819005,40859190.0,13.909788117189791,1.0
2023-03-20,12.85199909,12.99039104,12.52908454,12.56598906,27826363.0,13.753329159114326,1.0
2023-03-21,12.56598906,12.59366745,12.28920516,12.44604937,32559289.0,13.463669883270486,1.0
2023-03-22,12.46450163,12.95348652,12.4552755,12.84277296,37780114.0,13.878482499285207,1.0
2023-03-23,12.77819005,12.97193878,12.65825036,12.75051166,30360827.0,13.872307613689179,1.0
2023-03-24,12.8243207,12.8243207,12.22462225,12.43682324,45904659.0,13.506425639497724,1.0
2023-03-27,12.40914485,12.41837098,12.12313482,12.20616999,33767850.0,13.234850309391922,1.0
2023-03-28,12.25230064,12.27997903,11.94783835,12.0862303,39187652.0,13.071205875003688,1.0
2023-03-29,12.0862303,12.3630142,12.0862303,12.21539612,31329119.0,13.244246361029175,1.0
2023-03-30,12.21539612,12.60289358,12.10468256,12.49218002,28933852.0,13.416163850565075,1.0
2023-03-31,12.48295389,12.89812974,12.4552755,12.56598906,36993740.0,13.792019452210022,1.0
2023-04-03,12.61211971,13.2856272,12.57521519,12.96271265,46084365.0,14.137986928972548,1.0
2023-04-04,12.96271265,13.11033073,12.84277296,12.90735587,30664856.0,14.060838315040515,1.0
2023-04-06,12.87045135,13.15646138,12.8243207,12.916582,23748496.0,14.038838046838839,1.0
2023-04-07,12.95348652,14.08830051,12.95348652,13.71925531,79101381.0,14.842804073420664,1.0
2023-04-10,13.66389853,13.91300404,13.60854175,13.839195,43021807.0,14.959958470596085,1.0
2023-04-11,13.66389853,14.10675277,13.54395884,13.98681308,53941616.0,15.106588127986377,1.0
2023-04-12,13.95913469,14.3005015,13.82996887,14.0237176,33772852.0,15.179910728889583,1.0
2023-04-13,13.97758695,14.1159789,13.82074274,14.03294373,24234876.0,15.15482688873671,1.0
2023-04-14,13.97758695,14.06984825,13.7469337,13.82996887,22956465.0,15.034458668179093,1.0
2023-04-17,13.82074274,13.96836082,13.63622014,13.9314563,31342670.0,14.985079705398423,1.0
2023-04-18,13.94990856,14.25437085,13.76538596,13.98681308,24414538.0,15.135109179211174,1.0
2023-04-19,13.98681308,13.99603921,13.52550658,13.60854175,39948031.0,14.817121272635438,1.0
2023-04-20,13.60854175,13.70080305,13.1011046,13.53473271,54483655.0,14.462654556673924,1.0
2023-04-21,13.62699401,13.839195,13.39634076,13.43324528,28317463.0,14.719889517998135,1.0
2023-04-24,13.3778885,13.3778885,12.8243207,12.916582,45982341.0,14.099088404176724,1.0
