date,open,high,low,close,volume,vwap,factor
2023-01-03,6.2658945,6.2658945,6.12477075,6.16993035,16024068.0,10.942370995929373,1.0
2023-01-04,6.18122025,6.1868652,6.09090105,6.1755753,13648260.0,10.871425159690686,1.0
2023-01-05,6.2207349,6.23766975,6.12477075,6.1642854,11954575.0,10.900876613346774,1.0
2023-01-06,6.1642854,6.18122025,6.0513864,6.096546,10248559.0,10.806239740630854,1.0
2023-01-09,6.12477075,6.2320248,6.07961115,6.14735055,13886510.0,10.921941654166526,1.0
2023-01-10,6.12477075,6.1642854,6.02316165,6.04574145,10425310.0,10.75327235736875,1.0
2023-01-11,6.0288066,6.0739662,5.9723571,6.0062268,9872524.0,10.64837702800216,1.0
2023-01-12,6.03445155,6.1078359,5.9723571,6.07961115,11057391.0,10.720281313195853,1.0
2023-01-13,6.03445155,6.0852561,5.983647,6.0400965,6761500.0,10.688987434740813,1.0
2023-01-16,6.11348085,6.1529955,6.02316165,6.12477075,11788312.0,10.826018215330574,1.0
2023-01-17,6.1529955,6.1529955,6.0739662,6.13606065,9435137.0,10.841829773112991,1.0
2023-01-18,6.1529955,6.4126632,6.1078359,6.3900834,39580400.0,11.20442000737739,1.0
2023-01-19,6.3675036,6.39572835,6.29411925,6.3900834,13879874.0,11.230576273242827,1.0
2023-01-20,6.322344,6.56507685,6.322344,6.5142723,20800909.0,11.45068147598742,1.0
2023-01-30,6.5368521,6.5707218,6.435243,6.46346775,15342871.0,11.467207316674957,1.0
2023-01-31,6.6158814,6.68926575,6.53120715,6.62152635,35151014.0,11.687285833631996,1.0
2023-02-01,6.64410615,6.9094188,6.6158814,6.8755491,54380928.0,12.05667888951803,1.0
2023-02-02,6.886839,6.999738,6.886839,6.99409305,31439984.0,12.338877071311487,1.0
2023-02-03,6.9432885,6.9771582,6.84732435,6.90377385,20217251.0,12.214098294075688,1.0
2023-02-06,6.84732435,6.97151325,6.8078097,6.92635365,22007071.0,12.252244354553135,1.0
