date,open,high,low,close,volume,vwap,factor
2023-01-03,32.6253837,34.20211197,32.55596799,34.08311361,28497037.0,33.95438693363103,1.0
2023-01-04,34.08311361,34.22194503,33.55753752,33.86494995,14674518.0,34.10196784998322,1.0
2023-01-05,33.96411525,34.20211197,33.79553424,34.13269626,15761058.0,34.310142556419756,1.0
2023-01-06,34.08311361,34.08311361,33.52778793,33.65670282,15573820.0,33.99510749963721,1.0
2023-01-09,33.75586812,34.09303014,33.6170367,33.75586812,12257110.0,34.11918612707237,1.0
2023-01-10,33.9145326,33.99386484,33.4187061,33.83520036,12914633.0,34.10258596663181,1.0
2023-01-11,33.83520036,33.96411525,32.724549,32.9228796,21416880.0,33.52547696863408,1.0
2023-01-12,32.87329695,33.26004162,32.6253837,33.03196143,11880451.0,33.2270733484781,1.0
2023-01-13,33.03196143,33.07162755,32.78404818,32.98237878,9008049.0,33.18617128858868,1.0
2023-01-16,32.9228796,35.36234598,32.9228796,34.88635254,47983122.0,34.92731034904315,1.0
2023-01-17,35.03510049,35.45159475,34.71777153,35.2036815,22230379.0,35.46186596503821,1.0
2023-01-18,35.17393191,35.4020121,34.79710377,35.08468314,15145596.0,35.39406540422708,1.0
2023-01-19,35.33259639,38.46621987,35.33259639,38.28772233,64635610.0,37.612907132152074,1.0
2023-01-20,38.28772233,38.40672069,37.34565198,37.56381564,31280192.0,38.06259651763007,1.0
2023-01-30,40.657773,41.32218051,40.19169609,41.32218051,93129613.0,41.324722810992455,1.0
2023-01-31,41.32218051,41.32218051,39.35870757,40.24127874,86388184.0,40.481066387389276,1.0
2023-02-01,40.60819035,43.1369055,40.53877464,42.63116247,90678863.0,42.345146414550875,1.0
2023-02-02,42.65099553,45.30862557,42.50224758,42.52208064,126610298.0,44.073023860507774,1.0
2023-02-03,42.90882531,43.88064525,42.49233105,43.49390058,76987271.0,43.64302417889316,1.0
2023-02-06,44.38638828,47.5001787,43.7318973,47.5001787,119846802.0,46.26640947816029,1.0
2023-02-07,45.7152033,48.64057965,45.14996109,46.30027857,103244971.0,47.09538355819772,1.0
2023-02-08,46.28044551,48.15466968,45.42762393,45.94328349,87365118.0,46.926617244882564,1.0
2023-02-09,45.00121314,46.0126992,44.45580399,46.0126992,88243847.0,45.481494360281005,1.0
2023-02-10,46.19119674,49.65206571,45.8143686,47.51009523,134487140.0,48.3185491987561,1.0
2023-02-13,47.1035175,48.44224905,46.57794141,48.0951705,95145803.0,47.914442849675666,1.0
2023-02-14,47.52992829,47.52992829,46.09203144,46.98451914,72839421.0,47.109963217856986,1.0
2023-02-15,47.37126381,51.44695764,46.67710671,50.36605587,136955043.0,49.410013444776915,1.0
2023-02-16,49.57273347,50.02889385,47.599344,48.0951705,102977473.0,49.34489035733087,1.0
2023-02-17,47.61917706,47.88692337,45.96311655,46.3101951,81114078.0,47.159150229261066,1.0
2023-02-20,46.99443567,50.574303,46.71677283,50.51480382,129909230.0,49.74450593387399,1.0
2023-02-21,50.51480382,51.51637335,49.51323429,50.23714098,78412974.0,50.64071127923295,1.0
2023-02-22,49.63223265,50.75280054,48.41249946,49.95947814,66747545.0,49.94909932927121,1.0
2023-02-23,49.7809806,49.82064672,47.54976135,48.04558785,70649643.0,48.87254592142808,1.0
2023-02-24,48.47199864,49.4834847,47.68859277,48.73974495,65586925.0,48.99974502921123,1.0
2023-02-27,47.9960052,48.6901623,47.15310015,47.39109687,46721402.0,48.254243758781044,1.0
2023-02-28,48.06542091,48.16458621,46.77627201,47.93650602,54637905.0,47.94821599364032,1.0
2023-03-01,47.74809195,50.30655669,47.60926053,49.46365164,81624466.0,49.780775186082074,1.0
2023-03-02,49.13640615,52.08161556,48.96782514,50.4751377,84403275.0,51.383258743336675,1.0
2023-03-03,49.8801459,51.7642866,49.19590533,50.28672363,74281859.0,50.76484653756444,1.0
2023-03-06,50.13797568,50.75280054,49.16615574,49.89997896,45626069.0,50.20450318807873,1.0
2023-03-07,49.87022937,50.15780874,47.8968399,48.42241599,45253189.0,49.30933540661631,1.0
2023-03-08,48.32325069,48.47199864,47.16301668,48.21416886,47586709.0,48.16567982942464,1.0
2023-03-09,48.30341763,48.74966148,47.32168116,47.87700684,36465197.0,48.35641929591111,1.0
2023-03-10,47.2026828,48.46208211,46.607691,47.23243239,49293288.0,47.65740084572974,1.0
2023-03-13,47.1035175,48.93807555,46.7068563,48.7893276,61095573.0,48.58075714749414,1.0
2023-03-14,48.3926664,48.73974495,46.99443567,47.74809195,45798050.0,48.20722453357731,1.0
2023-03-15,48.7893276,49.95947814,47.54976135,47.77784154,58476089.0,49.032396913548716,1.0
2023-03-16,47.0043522,49.66198224,46.71677283,48.46208211,70633747.0,48.99747648712449,1.0
2023-03-17,49.56281694,53.14268427,49.52315082,51.84361884,116750069.0,52.08506998218562,1.0
2023-03-20,52.0617825,52.84518837,50.52472035,50.65363524,75932252.0,52.289328849748856,1.0
2023-03-21,50.6734683,51.42712458,49.3843194,50.39580546,55768980.0,50.8224824646246,1.0
2023-03-22,49.58265,51.11971215,49.16615574,51.11971215,68251222.0,50.734501886427765,1.0
2023-03-23,51.565956,56.23664163,50.99079726,56.23664163,150676565.0,55.019236043839996,1.0
2023-03-24,56.524221,60.32225199,56.0283945,59.51901306,141482403.0,58.3099761077708,1.0
2023-03-27,58.69594107,61.53206865,58.0117005,59.95534038,123458207.0,60.29028285102181,1.0
2023-03-28,58.71577413,59.84625855,57.44645829,57.75387072,80781508.0,59.06849036873638,1.0
2023-03-29,57.29771034,60.2925024,56.30605734,58.75544025,103826791.0,58.81817294459192,1.0
2023-03-30,58.507527,59.68759407,56.97046485,58.27944681,64475592.0,58.79050389161219,1.0
2023-03-31,58.19019804,63.62445648,57.01013097,63.14846304,110212999.0,61.334356856490224,1.0
2023-04-03,65.449098,68.8207182,64.79460702,68.7215529,136890488.0,67.42216957170903,1.0
2023-04-04,67.97781315,69.5148753,63.89220279,65.3499327,120214252.0,67.46706506038902,1.0
2023-04-06,63.63437301,65.16151863,62.6724696,63.44595894,84770745.0,64.3544799101388,1.0
2023-04-07,64.24919787,66.07383939,62.5733043,64.9532715,69224030.0,65.02383056129497,1.0
2023-04-10,64.11036645,64.23928134,58.45794435,58.45794435,111235028.0,60.93952550755865,1.0
2023-04-11,58.507527,61.01640909,58.09103274,59.35043205,89788309.0,59.95412020299881,1.0
2023-04-12,59.0033535,61.6808166,58.7058576,61.22465622,78409211.0,61.19602111032594,1.0
2023-04-13,60.36191811,60.66933054,58.41827823,58.59677577,72101394.0,59.73905425781365,1.0
2023-04-14,58.8050229,59.8958412,56.8217169,58.68602454,68678167.0,58.74602646078193,1.0
2023-04-17,58.47777741,58.63644189,56.7225516,57.74395419,58440874.0,57.92065425801126,1.0
2023-04-18,58.1108658,60.22308669,57.07954668,59.26118328,70458994.0,59.25756694553431,1.0
2023-04-19,58.64635842,60.27266934,57.63487236,58.02161703,78471479.0,59.37194868265449,1.0
2023-04-20,57.76378725,63.6641226,57.37704258,63.41620935,124156828.0,61.331950422331985,1.0
2023-04-21,64.457445,66.3415857,57.36712605,57.55554012,159104626.0,61.92359744373492,1.0
2023-04-24,57.8133699,60.490833,57.54562359,58.26953028,95428351.0,59.4580792210273,1.0
2023-04-25,58.1108658,61.74031578,58.09103274,60.65941401,105868955.0,60.65320863061319,1.0
2023-04-26,61.482486,62.0774778,55.51273494,56.50438794,116552398.0,58.73708641215602,1.0
2023-04-27,55.48298535,57.3175434,53.79717525,54.89791008,87424565.0,55.53362166903547,1.0
2023-04-28,54.89791008,60.3916677,54.540915,60.0941718,106469723.0,58.52962099337856,1.0
2023-05-04,59.97517344,61.07590827,57.09937974,59.48926347,83036940.0,59.24883692896198,1.0
2023-05-05,58.75544025,61.0858248,56.8217169,57.56545665,76213234.0,59.165331178571954,1.0
2023-05-08,59.95534038,63.32696058,58.8050229,63.32696058,138917910.0,62.67503832083279,1.0
2023-05-09,64.7549409,66.21267081,62.41463982,63.74345484,138239787.0,65.0135032593764,1.0
2023-05-10,63.87236973,66.30191958,62.26589187,64.90368885,108835436.0,64.93852084600461,1.0
2023-05-11,64.9532715,66.0440898,59.52892959,61.75023231,108976870.0,62.5618182571219,1.0
2023-05-12,61.73039925,64.5566103,61.09574133,62.71213572,82836266.0,63.55727045965592,1.0
2023-05-15,63.9616185,64.3582797,60.69908013,63.3666267,75605752.0,62.64949627536275,1.0
2023-05-16,62.5733043,62.9699655,58.4083617,58.62652536,97069542.0,61.01588675271591,1.0
2023-05-17,58.58685924,59.1025188,56.54405406,57.84311949,72586782.0,58.25465377828707,1.0
2023-05-18,58.04145009,61.72048272,57.16879545,60.67924707,85217974.0,60.60391172888011,1.0
2023-05-19,60.31233546,61.2841554,59.13226839,59.41984776,48427466.0,60.60081451711721,1.0
2023-05-22,59.52892959,59.95534038,57.515874,58.36869558,45089016.0,58.97928272664012,1.0
2023-05-23,58.33894599,59.66776101,57.00021444,58.59677577,45097559.0,58.97247391128199,1.0
2023-05-24,58.58685924,59.06285268,53.0534355,56.09781021,110471930.0,56.42137234526454,1.0
2023-05-25,55.2350721,56.17714245,53.9459232,55.14582333,73903411.0,55.453479983217555,1.0
2023-05-26,55.25490516,56.58372018,54.22358604,56.15730939,56309256.0,56.236266028270734,1.0
2023-05-29,56.8217169,57.4167087,54.6400803,55.37390352,51735864.0,56.25753021636983,1.0
2023-05-30,55.56231759,60.07433874,55.31440434,59.6975106,102338959.0,58.54668502686255,1.0
2023-05-31,59.39009817,59.93550732,58.6066923,59.25126675,59836743.0,59.762663825636366,1.0
2023-06-01,60.0941718,65.18135169,59.68759407,65.18135169,98116916.0,63.810321167045245,1.0
2023-06-02,65.82592614,66.71841384,65.03260374,66.2424204,111859053.0,66.4307722295843,1.0
2023-06-05,65.5482633,66.59941548,64.61610948,66.32175264,78270205.0,66.29410172785417,1.0
2023-06-06,66.03417327,66.2424204,62.474139,63.0691308,92039370.0,64.59137967187303,1.0
2023-06-07,64.32853011,65.39951535,63.8624532,64.39794582,72581349.0,65.06883129232001,1.0
2023-06-08,63.48562506,64.07070033,62.13697698,63.67403913,54491541.0,63.605508042248246,1.0
2023-06-09,63.79303749,66.52008324,62.474139,65.79617655,116603388.0,65.3660396536677,1.0
2023-06-12,67.1349081,69.5148753,65.93500797,67.9282305,132580811.0,68.64537896777537,1.0
2023-06-13,66.66883119,74.6714709,66.46058406,74.22522705,158395779.0,73.09755400622133,1.0
2023-06-14,73.382322,74.73097008,73.22365752,74.50288989,103276083.0,74.62880130939901,1.0
2023-06-15,74.65163784,75.03838251,71.2998507,72.27167064,91856347.0,73.52479852568054,1.0
2023-06-16,72.390669,74.7706362,71.81551026,73.68973443,86905768.0,74.1038933030314,1.0
2023-06-19,72.390669,76.27794876,71.84525985,74.9689668,96899286.0,74.79984098283242,1.0
2023-06-20,74.373975,81.315546,73.8781485,80.1255624,129543203.0,78.85170562765845,1.0
2023-06-21,79.32232347,81.08746581,76.94235627,76.9522728,94836955.0,79.35028609501434,1.0
2023-06-26,75.61354125,77.69601255,71.30976723,71.87500944,103786644.0,74.51517740413689,1.0
2023-06-27,72.64849878,73.11457569,69.74295549,71.82542679,64798096.0,71.92525668547421,1.0
2023-06-28,71.19076887,71.28001764,66.8374122,68.77113555,96275179.0,68.90416376935534,1.0
2023-06-29,69.58429101,69.78262161,66.61924854,68.47363965,77321695.0,68.67713261601416,1.0
2023-06-30,67.44232053,68.45380659,65.59784595,67.39273788,86205102.0,67.50728415598881,1.0
2023-07-03,67.6307346,67.97781315,62.95013244,65.52843024,101401382.0,65.6143063996899,1.0
2023-07-04,65.52843024,67.01590974,64.40786235,65.98459062,66066133.0,66.34719464509904,1.0
2023-07-05,65.51784162,66.15345506,64.1075743,64.23668328,56394287.0,65.32394185301075,1.0
2023-07-06,64.1572316,68.61645714,64.1572316,66.67982244,103623800.0,67.34192702139856,1.0
2023-07-07,66.72947974,69.51028854,63.67059006,68.13974706,108818735.0,67.4496812084794,1.0
2023-07-10,67.24591566,67.4346134,65.20996636,65.43838994,73591689.0,66.34781025952536,1.0
2023-07-11,65.4483214,69.21234474,65.43838994,68.69590882,98933568.0,68.50335453311459,1.0
2023-07-12,67.72262574,69.3215908,67.19625836,67.6828999,81473991.0,68.43047965638506,1.0
2023-07-13,67.8815291,69.00378408,64.43531248,67.87159764,112755052.0,66.58522170829205,1.0
2023-07-14,68.527074,71.67534682,68.4277594,69.70891774,100301627.0,70.85059911869625,1.0
2023-07-17,68.5767313,71.506512,68.30858188,69.52022,53602046.0,70.3041087595798,1.0
2023-07-18,69.6195346,70.2154222,66.6400966,66.66989098,61372310.0,68.68068160266414,1.0
2023-07-19,68.88460656,70.016793,66.9876977,67.29557296,55907146.0,68.79752547304061,1.0
2023-07-20,67.5835853,67.8318718,63.54148108,63.6110013,78239167.0,65.45095572208739,1.0
2023-07-21,63.33292042,65.22982928,62.9654564,64.13736868,43948807.0,64.51733475563967,1.0
2023-07-24,63.561344,65.28941804,62.23052836,62.97538786,58154345.0,63.980584425119055,1.0
2023-07-25,64.0082597,64.7531192,62.62778676,63.86921926,52614422.0,64.21451917936113,1.0
2023-07-26,63.561344,63.7599732,61.70416098,62.29011712,51964464.0,62.94984581309258,1.0
2023-07-27,62.2702542,63.05483954,61.6743666,61.9226531,31157662.0,62.6700655469592,1.0
2023-07-28,61.6743666,62.8661418,61.23738236,62.00210478,35964028.0,62.49871477494123,1.0
2023-07-31,62.00210478,63.24353728,61.0288217,62.44902048,45398937.0,62.87249713930526,1.0
2023-08-01,60.6812206,61.33669696,58.3969848,60.4329341,90880195.0,60.16850550672785,1.0
2023-08-02,60.4329341,62.3695688,60.2839622,61.39628572,42086647.0,61.704738412637155,1.0
2023-08-03,60.67128914,62.53840362,60.56204308,61.71409244,28042385.0,62.0992983663836,1.0
2023-08-04,61.85313288,63.3627148,61.41614864,62.88600472,44850669.0,63.19465325232942,1.0
2023-08-07,63.561344,64.55449,63.03497662,63.3627148,47069928.0,64.33159755757434,1.0
2023-08-08,63.3627148,64.22675182,63.02504516,63.13429122,26139375.0,64.01550880615929,1.0
2023-08-09,62.93566202,64.51476416,62.3695688,63.5116867,45192764.0,64.22620299435546,1.0
2023-08-10,62.84627888,63.4123721,62.071625,62.75689574,33418948.0,63.05859674936506,1.0
2023-08-11,63.064771,63.82949342,61.53532616,61.575052,27685192.0,62.99939640187433,1.0
2023-08-14,60.79046666,63.59113838,60.59183746,63.54148108,50839390.0,62.809266567517824,1.0
2023-08-15,63.32298896,64.5048327,62.1709396,63.561344,60984828.0,63.93715701338044,1.0
2023-08-16,62.72710136,63.2634002,57.2052096,58.07917808,103299701.0,59.38867637583965,1.0
