date,open,high,low,close,volume,vwap,factor
2023-01-03,7.62,7.63,7.4,7.51,50523198.0,7.477600543417699,1.0
2023-01-04,7.56,7.83,7.44,7.78,58446418.0,7.679388996773079,1.0
2023-01-05,7.8,7.96,7.75,7.88,51231845.0,7.859755545989023,1.0
2023-01-06,7.86,7.88,7.6,7.64,66282296.0,7.681153819264197,1.0
2023-01-09,7.66,7.84,7.55,7.79,53854736.0,7.687872221117192,1.0
2023-01-10,7.79,7.93,7.77,7.84,51934427.0,7.845090598958567,1.0
2023-01-11,7.83,7.85,7.62,7.62,43036792.0,7.675887721138694,1.0
2023-01-12,7.62,7.73,7.51,7.71,41410168.0,7.631787886492032,1.0
2023-01-13,7.69,7.87,7.63,7.87,42072710.0,7.80431333113555,1.0
2023-01-16,7.87,7.98,7.63,7.7,68263132.0,7.747291055148187,1.0
2023-01-17,7.72,7.75,7.6,7.74,37530433.0,7.6636225028365645,1.0
2023-01-18,7.68,7.88,7.65,7.7,28244458.0,7.758313951359945,1.0
2023-01-19,7.71,7.77,7.6,7.7,33267723.0,7.674221251631799,1.0
2023-01-20,7.72,7.87,7.66,7.85,41004816.0,7.807940257310262,1.0
2023-01-30,7.88,7.9,7.56,7.58,72343123.0,7.644679777924434,1.0
2023-01-31,7.54,7.61,7.28,7.33,69814741.0,7.420495562677802,1.0
2023-02-01,7.33,7.33,7.16,7.22,76540593.0,7.197615530755033,1.0
2023-02-02,7.23,7.29,7.12,7.26,71901935.0,7.210343578653342,1.0
2023-02-03,7.25,7.25,7.1,7.15,49285054.0,7.15029188544665,1.0
2023-02-06,7.12,7.22,7.08,7.11,51633793.0,7.133615704738173,1.0
2023-02-07,7.15,7.15,7.06,7.1,33199640.0,7.090265869750395,1.0
2023-02-08,7.11,7.17,7.07,7.13,41500740.0,7.1261076101293614,1.0
2023-02-09,7.12,7.18,7.05,7.14,48753388.0,7.124345694703309,1.0
2023-02-10,7.14,7.22,7.1,7.2,50235491.0,7.174552062405442,1.0
2023-02-13,7.22,7.67,7.17,7.64,157685624.0,7.472780885085632,1.0
2023-02-14,7.64,7.69,7.53,7.64,53015671.0,7.601034018790407,1.0
2023-02-15,7.63,7.67,7.55,7.62,39132801.0,7.600906810376287,1.0
2023-02-16,7.65,7.83,7.52,7.59,68560007.0,7.693796937622833,1.0
2023-02-17,7.58,7.69,7.52,7.54,38099584.0,7.613046109637312,1.0
2023-02-20,7.64,7.72,7.56,7.67,57464476.0,7.6643398636402775,1.0
