date,open,high,low,close,volume,vwap,factor
2023-01-03,21.45269588,22.03975945,21.31339266,21.94025715,7822531.0,21.81571398694361,1.0
2023-01-04,21.92035669,22.14921198,21.84075485,22.09946083,6533417.0,22.130538525246436,1.0
2023-01-05,22.10941106,22.22881382,21.95020738,22.1890129,4878744.0,22.21057502299772,1.0
2023-01-06,22.1890129,22.24871428,21.94025715,22.03975945,4288263.0,22.202078470933333,1.0
2023-01-09,22.10941106,22.16911244,21.81090416,21.87060554,4649693.0,22.079005689192815,1.0
2023-01-10,21.87060554,21.92035669,21.47259634,21.55219818,5419701.0,21.719633549895097,1.0
2023-01-11,21.55219818,21.67160094,21.35319358,21.35319358,4305500.0,21.616951694344444,1.0
2023-01-12,21.63180002,21.70145163,21.30344243,21.47259634,4968697.0,21.576444599056856,1.0
2023-01-13,21.3929945,21.77110324,21.3929945,21.61189956,4568918.0,21.692272238197315,1.0
2023-01-16,21.62184979,22.13926175,21.62184979,22.07956037,6788658.0,22.09331793853807,1.0
2023-01-17,22.00990876,22.3880175,22.00990876,22.10941106,5187489.0,22.297461097266904,1.0
2023-01-18,22.19896313,22.51737049,22.12931152,22.41786819,7022645.0,22.475879385900896,1.0
2023-01-19,22.30841566,22.50742026,22.23876405,22.4875198,5839598.0,22.50988080686376,1.0
2023-01-20,22.47756957,22.71637509,22.3880175,22.65667371,7512800.0,22.69778359200298,1.0
2023-01-30,22.91537969,23.3830405,22.90542946,23.09448383,13697134.0,23.30586941034526,1.0
2023-01-31,23.0845336,23.26363774,23.01488199,23.15418521,8509224.0,23.258834518870348,1.0
2023-02-01,23.17408567,23.44274188,23.17408567,23.31338889,8466178.0,23.403884343088464,1.0
2023-02-02,23.43279165,23.47259257,23.15418521,23.19398613,9074034.0,23.397568123504936,1.0
2023-02-03,23.1840359,23.39299073,22.89547923,23.36314004,8580491.0,23.29176828109254,1.0
2023-02-06,23.3830405,23.63179625,23.1840359,23.36314004,7601335.0,23.50438170400331,1.0
2023-02-07,23.35318981,23.43279165,23.0845336,23.19398613,6413685.0,23.30288522900641,1.0
2023-02-08,23.1840359,23.36314004,22.89547923,22.89547923,6075719.0,23.185059262944847,1.0
2023-02-09,22.87557877,23.40294096,22.77607647,23.35318981,7935048.0,23.355779947392882,1.0
2023-02-10,23.29348843,23.83080085,23.25368751,23.46264234,8979215.0,23.654293605844163,1.0
2023-02-13,23.57209487,24.12930775,23.56214464,23.83080085,14034829.0,23.990027569983216,1.0
2023-02-14,23.880552,24.13925798,23.56214464,23.6815474,9078843.0,23.947793974408413,1.0
2023-02-15,23.71139809,24.36811327,23.64174648,24.10940729,15946180.0,24.2090348384378,1.0
2023-02-16,24.01985522,24.24871051,23.26363774,23.5820451,14430017.0,23.96282410686003,1.0
2023-02-17,23.5820451,23.73129855,22.96513084,23.1840359,10582727.0,23.42570052407097,1.0
2023-02-20,23.1840359,23.59199533,22.9850313,23.53229395,8873026.0,23.408289619572848,1.0
2023-02-21,23.57209487,25.89049846,23.52234372,25.04472891,50492155.0,25.187608206066862,1.0
2023-02-22,24.7760727,27.55218687,24.75617224,27.55218687,72953834.0,26.62373327096147,1.0
2023-02-23,28.11934998,29.51238218,27.4626348,27.87059423,122915691.0,28.406427759414377,1.0
2023-02-24,27.59198779,29.13427344,27.59198779,28.80591585,94388482.0,28.548589579075973,1.0
2023-02-27,28.5571601,30.5472061,28.21885228,29.26362643,93315239.0,29.589248084120538,1.0
2023-02-28,28.855667,29.53228264,28.39795642,29.07457206,62011494.0,29.078874542355003,1.0
2023-03-01,28.81586608,30.1491969,28.37805596,30.0496946,90257483.0,29.46393601126679,1.0
2023-03-02,29.74123747,30.9452153,29.2536762,29.32332781,92458824.0,30.093379741451177,1.0
2023-03-03,28.90541815,30.66660886,28.86561723,30.0496946,87634651.0,30.210690138767145,1.0
2023-03-06,30.45765403,32.05964106,29.82083931,30.23874897,107779266.0,30.98292556130416,1.0
2023-03-07,30.23874897,31.11436921,29.24372597,29.7511877,79162752.0,30.3393803197999,1.0
2023-03-08,29.18402459,29.51238218,28.42780711,29.42283011,55581199.0,29.234764830639943,1.0
2023-03-09,29.1541739,30.29845035,28.6566624,30.13924667,69210614.0,29.70792151504392,1.0
2023-03-10,29.41287988,32.49745118,28.7561647,30.71636001,103825023.0,30.677261308384203,1.0
2023-03-13,29.91039138,31.840736,29.59198402,31.46262726,85841342.0,31.001224709184996,1.0
2023-03-14,30.85566323,34.60689994,30.75616093,33.19396728,142933567.0,33.73542385673479,1.0
2023-03-15,33.18401705,33.75118016,32.21884474,32.7362567,85405213.0,33.10505679015167,1.0
2023-03-16,32.20889451,32.9352613,31.16412036,31.18402082,82768183.0,31.961948437360284,1.0
