date,open,high,low,close,volume,vwap,factor
2023-01-03,5.4417952,5.4906736,5.376624,5.3929168,41600862.0,6.644645060720135,1.0
2023-01-04,5.4010632,5.4336488,5.3847704,5.4010632,30025120.0,6.633510777642187,1.0
2023-01-05,5.4255024,5.4336488,5.3847704,5.3929168,29309656.0,6.633852985173213,1.0
2023-01-06,5.3929168,5.4010632,5.335892,5.3603312,34353226.0,6.59724402535005,1.0
2023-01-09,5.3603312,5.376624,5.335892,5.335892,28496162.0,6.564804522447619,1.0
2023-01-10,5.335892,5.3521848,5.3195992,5.3195992,22572511.0,6.541800960026113,1.0
2023-01-11,5.3195992,5.3684776,5.3114528,5.3603312,31626655.0,6.558319382179367,1.0
2023-01-12,5.3440384,5.3603312,5.3277456,5.3521848,26777609.0,6.5587525140874225,1.0
2023-01-13,5.3521848,5.4499416,5.3521848,5.4417952,43868104.0,6.656355372459225,1.0
2023-01-16,5.4499416,5.4662344,5.4010632,5.4336488,31400035.0,6.678526651642268,1.0
2023-01-17,5.4336488,5.4417952,5.4010632,5.4255024,18922305.0,6.652979707281962,1.0
2023-01-18,5.4255024,5.4417952,5.3929168,5.417356,19384816.0,6.640658575763629,1.0
2023-01-19,5.4092096,5.4255024,5.4010632,5.4255024,14213080.0,6.642721643725357,1.0
2023-01-20,5.4255024,5.458088,5.4092096,5.458088,20733889.0,6.681449275145632,1.0
2023-01-30,5.4743808,5.4906736,5.4255024,5.4336488,33860850.0,6.694790410459277,1.0
2023-01-31,5.4336488,5.4743808,5.4255024,5.458088,29502746.0,6.704267119067493,1.0
2023-02-01,5.458088,5.4743808,5.4417952,5.458088,21070411.0,6.698929156151724,1.0
2023-02-02,5.458088,5.4743808,5.4417952,5.4499416,22938692.0,6.702806929880744,1.0
2023-02-03,5.4499416,5.458088,5.4092096,5.417356,22804800.0,6.660799654458711,1.0
2023-02-06,5.4092096,5.4417952,5.3847704,5.417356,23810903.0,6.653352535601022,1.0
2023-02-07,5.417356,5.4417952,5.4092096,5.4336488,15577544.0,6.663805051040138,1.0
2023-02-08,5.4499416,5.4743808,5.4255024,5.4417952,18889363.0,6.687811764748234,1.0
2023-02-09,5.4336488,5.458088,5.4255024,5.4417952,17919684.0,6.679734586279535,1.0
2023-02-10,5.4417952,5.4662344,5.4336488,5.4499416,17336206.0,6.690942705687738,1.0
2023-02-13,5.4662344,5.4662344,5.4336488,5.458088,23374709.0,6.688441358564078,1.0
2023-02-14,5.4662344,5.4825272,5.4499416,5.4662344,21551861.0,6.703267476994214,1.0
2023-02-15,5.4662344,5.4743808,5.4336488,5.4499416,18289973.0,6.689192763160449,1.0
2023-02-16,5.4499416,5.4743808,5.4010632,5.417356,29922518.0,6.688941711723593,1.0
2023-02-17,5.417356,5.4499416,5.4092096,5.417356,20977375.0,6.670864714484057,1.0
2023-02-20,5.4336488,5.4825272,5.417356,5.4825272,28664119.0,6.700611843678153,1.0
2023-02-21,5.4906736,5.5639912,5.4743808,5.539552,26053888.0,6.784620781742825,1.0
2023-02-22,5.539552,5.5476984,5.5151128,5.5314056,16023948.0,6.794698400793612,1.0
2023-02-23,5.539552,5.5639912,5.5069664,5.5232592,15521281.0,6.800866267416974,1.0
2023-02-24,5.539552,5.539552,5.49882,5.5151128,15077311.0,6.772569525162677,1.0
2023-02-27,5.5151128,5.5639912,5.5069664,5.5558448,20493902.0,6.800405201020284,1.0
2023-02-28,5.5558448,5.5639912,5.5314056,5.5314056,19114598.0,6.804042239862957,1.0
2023-03-01,5.5558448,5.6291624,5.539552,5.6128696,41452216.0,6.883042707294588,1.0
2023-03-02,5.6128696,5.6943336,5.5965768,5.6698944,40360930.0,6.948324248227185,1.0
2023-03-03,5.6861872,5.7676512,5.6536016,5.7513584,52383804.0,7.032980711366437,1.0
2023-03-06,5.7513584,5.824676,5.743212,5.7595048,49230649.0,7.099285439036159,1.0
2023-03-07,5.7595048,6.0201896,5.7513584,5.8409688,100438353.0,7.263258530135395,1.0
2023-03-08,5.824676,5.9224328,5.7920904,5.8979936,43906651.0,7.209843187994457,1.0
2023-03-09,5.9305792,5.987604,5.90614,5.9387256,41827760.0,7.302677040797786,1.0
2023-03-10,5.9142864,5.9224328,5.783944,5.7920904,49931542.0,7.180374539604645,1.0
2023-03-13,5.824676,5.9305792,5.8083832,5.9224328,42549576.0,7.200061775938731,1.0
2023-03-14,5.90614,5.9957504,5.8898472,5.8898472,44041084.0,7.284726178856088,1.0
2023-03-15,5.8979936,5.9713112,5.8572616,5.9387256,34566245.0,7.272325039355591,1.0
2023-03-16,5.9387256,5.9957504,5.9142864,5.9550184,41798428.0,7.3278212874417195,1.0
2023-03-17,5.9713112,6.0527752,5.9550184,5.9957504,54776141.0,7.375299189112281,1.0
2023-03-20,6.0120432,6.1423856,5.9713112,6.0120432,61615506.0,7.442063457695211,1.0
2023-03-21,5.9957504,6.0446288,5.90614,5.9224328,50625628.0,7.323809279955993,1.0
2023-03-22,5.946872,6.0038968,5.90614,5.946872,32681452.0,7.306779763640857,1.0
2023-03-23,5.946872,5.9794576,5.8817008,5.9631648,25345439.0,7.292785894140559,1.0
2023-03-24,5.9387256,6.0120432,5.9142864,5.9305792,35399922.0,7.314359500848618,1.0
2023-03-27,5.946872,5.946872,5.8491152,5.8898472,31472857.0,7.216278282902629,1.0
2023-03-28,5.90614,5.9224328,5.8491152,5.865408,22606735.0,7.235240992120269,1.0
2023-03-29,5.8572616,5.8979936,5.8165296,5.8328224,24632834.0,7.1778003773337655,1.0
2023-03-30,5.8491152,5.8898472,5.8002368,5.8491152,25529108.0,7.164462442636069,1.0
2023-03-31,5.8817008,5.9142864,5.8409688,5.8572616,21660931.0,7.2246864929305215,1.0
2023-04-03,5.865408,5.9305792,5.8491152,5.8817008,31373581.0,7.249561513236248,1.0
2023-04-04,5.8979936,5.9631648,5.8735544,5.946872,29349167.0,7.284514378210462,1.0
2023-04-06,5.946872,5.9550184,5.8898472,5.9142864,22270463.0,7.26251126570651,1.0
2023-04-07,5.9142864,5.9142864,5.8165296,5.8409688,25050629.0,7.182560500576653,1.0
2023-04-10,5.865408,5.865408,5.7757976,5.7920904,28715572.0,7.123397180456653,1.0
2023-04-11,5.8165296,5.8328224,5.7595048,5.8002368,31593165.0,7.10864609227977,1.0
2023-04-12,5.8083832,6.0038968,5.7920904,5.9957504,53142033.0,7.298745600681103,1.0
2023-04-13,6.0038968,6.0201896,5.9550184,5.987604,24595431.0,7.344832303609561,1.0
2023-04-14,6.0120432,6.0935072,5.9305792,6.069068,39526590.0,7.397185221391473,1.0
2023-04-17,6.069068,6.2564352,6.0446288,6.231996,63766084.0,7.614634767284753,1.0
2023-04-18,6.2401424,6.272728,6.1668248,6.2238496,36592005.0,7.626351262249773,1.0
2023-04-19,6.2157032,6.2564352,6.1749712,6.191264,20751793.0,7.6197893145907925,1.0
2023-04-20,6.1994104,6.2238496,6.1098,6.1994104,24563329.0,7.590730385527141,1.0
2023-04-21,6.2157032,6.31346,6.150532,6.1586784,31809839.0,7.660996655154401,1.0
2023-04-24,6.1831176,6.2482888,6.150532,6.1668248,27117960.0,7.602427644999845,1.0
2023-04-25,6.1749712,6.2564352,6.1668248,6.2157032,31147249.0,7.6316483471782695,1.0
