date,open,high,low,close,volume,vwap,factor
2023-01-03,24.07801088,24.45911576,23.1594504,24.12687048,18668563.0,24.428932560583263,1.0
2023-01-04,24.09755472,24.10732664,21.71320624,21.86955696,58966915.0,22.83507600592637,1.0
2023-01-05,21.86955696,23.21808192,21.7913816,23.1594504,39895576.0,23.189420635511066,1.0
2023-01-06,22.98355584,23.24739768,22.59267904,23.04218736,20535394.0,23.444754898299006,1.0
2023-01-09,23.0617312,23.696906,22.8662928,23.26694152,18814986.0,23.81866646831414,1.0
2023-01-10,23.37443264,24.1366424,22.964012,23.96074784,16293239.0,24.30114080324974,1.0
2023-01-11,23.9900636,24.674098,23.77508136,23.91188824,11684543.0,24.63694379146878,1.0
2023-01-12,23.66759024,24.41025616,23.56009912,24.27344928,8603852.0,24.72193163596956,1.0
2023-01-13,24.42002808,24.42002808,23.7946252,24.26367736,9024125.0,24.66722969262948,1.0
2023-01-16,24.01937936,24.8206768,23.5991868,24.4298,13905509.0,24.881071437226787,1.0
2023-01-17,24.27344928,25.88581608,24.17573008,25.2604132,23102155.0,25.773113931146252,1.0
2023-01-18,25.34836048,26.25714904,25.07474672,26.10079832,19523216.0,26.475061438136013,1.0
2023-01-19,26.03239488,26.31578056,25.66106192,25.895588,10668887.0,26.447213386925924,1.0
2023-01-20,25.9444476,26.27669288,25.70992152,25.8467284,10790948.0,26.560799120707465,1.0
2023-01-30,27.92814736,28.4362872,27.1659376,28.4362872,62784416.0,28.8655902846974,1.0
2023-01-31,27.85974392,29.0226024,27.6545336,27.9476912,42818649.0,28.816776494980026,1.0
2023-02-01,27.95746312,29.32553192,27.56658632,28.40697144,42694119.0,29.255294590573474,1.0
2023-02-02,28.3874276,28.81739208,27.8011124,27.85974392,25224664.0,28.86092070760586,1.0
2023-02-03,27.71316512,28.338568,27.24411296,28.00632272,21901712.0,28.375955160034977,1.0
2023-02-06,28.00632272,28.16267344,27.4102356,27.77179664,18331598.0,28.37450108550275,1.0
2023-02-07,28.22130496,28.827164,27.68384936,28.338568,26976645.0,28.86342261648919,1.0
2023-02-08,28.2408488,28.6317256,27.92814736,27.9965508,11864886.0,28.811009065742393,1.0
2023-02-09,28.00632272,28.827164,27.86951584,28.5340064,21865881.0,29.204650869544196,1.0
2023-02-10,28.47537488,29.05191816,28.26039264,28.827164,21175112.0,29.33948449953889,1.0
2023-02-13,28.54377832,29.19849696,28.32879608,28.94442704,20494261.0,29.482627459462922,1.0
2023-02-14,28.827164,30.5861096,28.74898864,30.07796976,34474303.0,30.628967944616605,1.0
2023-02-15,29.8532156,30.50793424,29.79458408,30.38089928,14890461.0,30.884446554072436,1.0
2023-02-16,30.4395308,32.247336,30.3418116,31.16265288,35264083.0,32.17258402579191,1.0
2023-02-17,31.16265288,31.62193312,29.31576,29.44279496,34120633.0,30.73216970798871,1.0
2023-02-20,29.76526832,29.93139096,28.89556744,29.55028608,26682156.0,30.183857376442894,1.0
2023-02-21,29.25712848,30.22454856,29.15940928,29.50142648,18820552.0,30.29893544195728,1.0
2023-02-22,29.30598808,29.68709296,29.071462,29.52097032,11169484.0,30.12640312659027,1.0
2023-02-23,29.4134792,29.52097032,28.62195368,28.9737428,17369668.0,29.676327242984726,1.0
2023-02-24,28.89556744,29.10077776,28.51446256,28.67081328,13159627.0,29.397237804688537,1.0
2023-02-27,28.61218176,28.81739208,28.22130496,28.64149752,15195054.0,29.199128062328704,1.0
2023-02-28,28.7294448,29.2180408,28.29948032,28.5340064,11916022.0,29.260102947107683,1.0
2023-03-01,28.34833992,28.91511128,28.10404192,28.2897084,14536249.0,29.032317690760525,1.0
2023-03-02,28.2897084,28.46560296,27.37114792,27.82065624,25836181.0,28.443074259698054,1.0
2023-03-03,27.82065624,28.01609464,27.25388488,27.47863904,17775596.0,28.118586693801998,1.0
2023-03-06,27.38091984,27.96723504,27.1659376,27.83042816,14318390.0,28.371056903744066,1.0
2023-03-07,27.74248088,27.82065624,26.7750608,26.91186768,15769496.0,27.797225490909792,1.0
2023-03-08,26.83369232,27.5568144,26.83369232,27.0682184,9306254.0,27.82741160514209,1.0
2023-03-09,27.14639376,27.58613016,26.9216396,27.34183216,14555619.0,27.946234555191367,1.0
2023-03-10,27.0682184,27.4590952,26.81414848,27.1659376,14782731.0,27.74136892161536,1.0
