date,open,high,low,close,volume,vwap,factor
2023-01-03,16.70122782,16.77207078,16.5595419,16.71893856,10498778.0,18.819730923922766,1.0
2023-01-04,16.71893856,16.71893856,16.51526505,16.59496338,12120380.0,18.749005045221356,1.0
2023-01-05,16.59496338,16.7366493,16.52412042,16.68351708,13225815.0,18.80785243933928,1.0
2023-01-06,16.75436004,17.13514095,16.5595419,17.04658725,18151411.0,19.115169685155607,1.0
2023-01-09,16.92261207,17.02002114,16.76321541,16.84291374,15724557.0,19.040896706978774,1.0
2023-01-10,16.87833522,16.90490133,16.68351708,16.71893856,12071841.0,18.90657534422463,1.0
2023-01-11,16.77207078,16.86947985,16.66580634,16.70122782,9116054.0,18.91890944481022,1.0
2023-01-12,16.65695097,16.85176911,16.63038486,16.71008319,7354263.0,18.898032765485812,1.0
2023-01-13,16.7366493,16.87833522,16.67466171,16.85176911,10982657.0,18.971202199977654,1.0
2023-01-16,16.84291374,17.23255002,16.83405837,17.06429799,18613787.0,19.29459702584971,1.0
2023-01-17,17.10857484,17.14399632,16.95803355,17.03773188,8040778.0,19.254557323930594,1.0
2023-01-18,16.97574429,17.09971947,16.89604596,16.99345503,10230477.0,19.158286866780504,1.0
2023-01-19,16.89604596,17.12628558,16.79863689,17.0908641,12030042.0,19.18818075946867,1.0
2023-01-20,17.07315336,17.34766983,17.06429799,17.28568224,12244655.0,19.461827212771613,1.0
2023-01-30,17.39194668,17.56905408,17.28568224,17.29453761,16390798.0,19.6627097661749,1.0
2023-01-31,17.2679715,17.39194668,17.1794178,17.25026076,9882090.0,19.47735584982529,1.0
2023-02-01,17.2679715,17.41851279,17.23255002,17.3565252,12930569.0,19.551720515160625,1.0
2023-02-02,17.37423594,17.64875241,17.28568224,17.5336326,18557642.0,19.776504730504016,1.0
2023-02-03,17.51592186,17.51592186,17.16170706,17.29453761,14945056.0,19.514124636267674,1.0
2023-02-06,17.20598391,17.20598391,17.0023104,17.02887651,11158336.0,19.275707170854147,1.0
2023-02-07,17.08200873,17.13514095,16.94917818,17.03773188,9027229.0,19.214116997585858,1.0
2023-02-08,17.0023104,17.08200873,16.95803355,17.01116577,6796513.0,19.212044054061252,1.0
2023-02-09,16.92261207,17.13514095,16.92261207,17.06429799,11902689.0,19.248111165468575,1.0
2023-02-10,17.06429799,17.17056243,17.02002114,17.08200873,7615806.0,19.292031131045093,1.0
2023-02-13,17.08200873,17.43622353,17.04658725,17.34766983,15468626.0,19.49904269778066,1.0
2023-02-14,17.32995909,17.64875241,17.31224835,17.51592186,19639347.0,19.743357840767313,1.0
2023-02-15,17.52477723,17.52477723,17.33881446,17.42736816,10815206.0,19.65029501241123,1.0
2023-02-16,17.36538057,17.48050038,16.94032281,17.05544262,18516498.0,19.490689142730982,1.0
2023-02-17,17.05544262,17.30339298,17.01116577,17.12628558,14117422.0,19.380913200016263,1.0
2023-02-20,17.1794178,17.25911613,16.96688892,17.25026076,16751569.0,19.3143351730217,1.0
2023-02-21,17.22369465,17.60447556,17.1794178,17.48050038,22641136.0,19.719274593818966,1.0
2023-02-22,17.46278964,17.47164501,17.31224835,17.36538057,10169210.0,19.622800293238118,1.0
2023-02-23,17.36538057,17.50706649,17.12628558,17.24140539,12205291.0,19.52280412732478,1.0
2023-02-24,17.24140539,17.27682687,17.04658725,17.08200873,12183123.0,19.34438113035549,1.0
2023-02-27,16.98459966,17.15285169,16.63924023,16.77207078,19312968.0,18.94619294403636,1.0
2023-02-28,16.77207078,16.86947985,16.7366493,16.79863689,12779694.0,18.962812192529803,1.0
2023-03-01,16.83405837,17.0023104,16.76321541,16.97574429,12220339.0,19.053783696180606,1.0
2023-03-02,17.07315336,17.08200873,16.86062448,16.86947985,11724198.0,19.11631340582955,1.0
2023-03-03,16.86947985,16.94032281,16.63038486,16.71893856,19638114.0,18.871270237050258,1.0
2023-03-06,16.71008319,16.79863689,16.6480956,16.71893856,10641514.0,18.88607274491205,1.0
2023-03-07,16.7366493,16.79863689,16.40900061,16.43556672,15917919.0,18.72653862543213,1.0
2023-03-08,16.39128987,16.55068653,16.35586839,16.41785598,8478540.0,18.556893074751077,1.0
2023-03-09,16.42671135,16.47984357,16.33815765,16.35586839,8949405.0,18.51841779984256,1.0
2023-03-10,16.35586839,16.36472376,16.14333951,16.25845932,10582209.0,18.341434553976395,1.0
2023-03-13,16.2053271,16.39128987,16.16990562,16.30273617,7315444.0,18.386758792767736,1.0
2023-03-14,16.24960395,16.45327746,16.13448414,16.27617006,11224368.0,18.38806599088697,1.0
2023-03-15,16.31159154,16.42671135,16.13448414,16.17876099,16563948.0,18.370940835481974,1.0
2023-03-16,16.14333951,16.15219488,15.90424452,15.95737674,14360131.0,18.053071990777802,1.0
2023-03-17,15.98394285,16.06364118,15.7625586,15.81569082,17877130.0,17.933810199400014,1.0
2023-03-20,15.82454619,15.82454619,15.44376528,15.65629416,16622176.0,17.60899428510443,1.0
2023-03-21,15.63858342,15.98394285,15.62087268,15.95737674,11079813.0,17.916813332499384,1.0
2023-03-22,15.98394285,16.09906266,15.81569082,15.88653378,11916344.0,17.9926811218273,1.0
2023-03-23,15.88653378,15.94852137,15.63858342,15.73599249,16377649.0,17.781357092828156,1.0
2023-03-24,15.78912471,15.87767841,15.73599249,15.75370323,8803485.0,17.838405264506044,1.0
2023-03-27,15.75370323,15.83340156,15.65629416,15.78026934,8952047.0,17.787276171583997,1.0
2023-03-28,15.8511123,16.03707507,15.80683545,15.96623211,14568534.0,17.99604810820361,1.0
2023-03-29,15.939666,15.94852137,15.7625586,15.83340156,8273477.0,17.8910158002494,1.0
2023-03-30,15.89538915,15.89538915,15.65629416,15.80683545,8551355.0,17.794826668989884,1.0
2023-03-31,15.77141397,16.01050896,15.77141397,15.89538915,9087586.0,17.96628676746498,1.0
2023-04-03,15.91309989,15.99279822,15.8511123,15.94852137,12444783.0,17.985540601230248,1.0
2023-04-04,15.96623211,16.25845932,15.96623211,16.06364118,18929648.0,18.16474918445393,1.0
2023-04-06,16.06364118,16.06364118,15.939666,16.00165359,9867377.0,18.05511494392076,1.0
2023-04-07,16.01050896,16.16105025,16.01050896,16.04593044,10963452.0,18.155238658407956,1.0
2023-04-10,16.05478581,16.13448414,15.98394285,16.01050896,9254121.0,18.090884722600883,1.0
2023-04-11,16.04593044,16.05478581,15.89538915,15.939666,11554794.0,18.010916544249945,1.0
2023-04-12,16.00165359,16.04593044,15.8511123,15.85996767,13118226.0,18.00500896081528,1.0
2023-04-13,15.91309989,15.91309989,15.74484786,15.84225693,13122707.0,17.87264297069195,1.0
2023-04-14,15.90424452,16.0282197,15.74484786,15.81569082,13281256.0,17.894843374753112,1.0
2023-04-17,15.78912471,15.99279822,15.69171564,15.99279822,15083612.0,17.936659351884682,1.0
2023-04-18,15.99279822,16.0282197,15.90424452,15.97508748,9029706.0,18.03471227523908,1.0
2023-04-19,15.97508748,16.00165359,15.70057101,15.74484786,15546154.0,17.844021999267472,1.0
