date,open,high,low,close,volume,vwap,factor
2023-01-03,4.7294228,4.7823641,4.6941286,4.7294228,28630384.0,5.362524944478565,1.0
2023-01-04,4.72059925,4.77354055,4.72059925,4.75589345,20871843.0,5.386127906864765,1.0
2023-01-05,4.764717,4.7823641,4.73824635,4.75589345,15133740.0,5.390964766805825,1.0
2023-01-06,4.7470699,4.75589345,4.6941286,4.70295215,13916215.0,5.351509964455134,1.0
2023-01-09,4.72059925,4.7294228,4.66765795,4.70295215,16329571.0,5.323695994218097,1.0
2023-01-10,4.6941286,4.70295215,4.6235402,4.6235402,15907975.0,5.263666258590424,1.0
2023-01-11,4.6058931,4.65001085,4.6058931,4.6058931,19154382.0,5.236266982667465,1.0
2023-01-12,4.61471665,4.63236375,4.588246,4.59706955,17469598.0,5.2177276414717735,1.0
2023-01-13,4.59706955,4.63236375,4.588246,4.6235402,15918009.0,5.220558316055733,1.0
2023-01-16,4.6235402,4.68530505,4.6058931,4.6588344,21315361.0,5.279192942591965,1.0
2023-01-17,4.68530505,4.68530505,4.61471665,4.65001085,15582909.0,5.2546135981413995,1.0
2023-01-18,4.6411873,4.65001085,4.61471665,4.63236375,15913482.0,5.25051620506436,1.0
2023-01-19,4.6235402,4.65001085,4.6058931,4.65001085,14223835.0,5.24644736247292,1.0
2023-01-20,4.65001085,4.6941286,4.6411873,4.6941286,25887364.0,5.301960268337865,1.0
2023-01-30,4.72059925,4.75589345,4.70295215,4.70295215,22386832.0,5.353188353760818,1.0
2023-01-31,4.70295215,4.7294228,4.6941286,4.70295215,15775207.0,5.339436101218831,1.0
2023-02-01,4.72059925,4.73824635,4.68530505,4.7294228,27576057.0,5.3349423654005355,1.0
2023-02-02,4.7294228,4.73824635,4.70295215,4.7117757,28958783.0,5.348236068483955,1.0
2023-02-03,4.70295215,4.7117757,4.63236375,4.6588344,25291799.0,5.284270752744793,1.0
2023-02-06,4.6411873,4.66765795,4.6235402,4.6411873,16586910.0,5.262995072620518,1.0
2023-02-07,4.6411873,4.66765795,4.6411873,4.6588344,19597986.0,5.272942849331559,1.0
2023-02-08,4.66765795,4.6764815,4.63236375,4.65001085,15950391.0,5.274158069855466,1.0
2023-02-09,4.6411873,4.6764815,4.63236375,4.6588344,18607437.0,5.277547593470288,1.0
2023-02-10,4.6588344,4.70295215,4.65001085,4.66765795,23391800.0,5.300430193486607,1.0
2023-02-13,4.6764815,4.7117757,4.66765795,4.70295215,26289907.0,5.313020287975914,1.0
2023-02-14,4.7117757,4.7117757,4.6764815,4.68530505,15466005.0,5.315183954098036,1.0
2023-02-15,4.6941286,4.6941286,4.6411873,4.6588344,18895084.0,5.278617744170918,1.0
2023-02-16,4.6588344,4.68530505,4.6058931,4.61471665,27668837.0,5.273328871394197,1.0
2023-02-17,4.6235402,4.6411873,4.59706955,4.6058931,26845238.0,5.229238983465149,1.0
2023-02-20,4.6058931,4.66765795,4.6058931,4.6588344,20836955.0,5.254906106002533,1.0
2023-02-21,4.6588344,4.6941286,4.65001085,4.68530505,21407845.0,5.298782799483087,1.0
2023-02-22,4.6764815,4.68530505,4.65001085,4.6764815,12189866.0,5.297128143164166,1.0
2023-02-23,4.6764815,4.68530505,4.6411873,4.6588344,17153777.0,5.281394122122492,1.0
2023-02-24,4.66765795,4.6764815,4.63236375,4.6411873,14335264.0,5.270421795510707,1.0
2023-02-27,4.6411873,4.66765795,4.63236375,4.65001085,12288775.0,5.270340331725497,1.0
2023-02-28,4.6588344,4.6941286,4.65001085,4.6941286,26499560.0,5.302364831717961,1.0
2023-03-01,4.7117757,4.72059925,4.6941286,4.72059925,27126732.0,5.332462130344341,1.0
2023-03-02,4.7117757,4.764717,4.70295215,4.7470699,31176490.0,5.375143879891546,1.0
2023-03-03,4.7470699,4.86177605,4.73824635,4.8353054,58611174.0,5.459447430791951,1.0
2023-03-06,4.8529525,4.8705996,4.80883475,4.8176583,29119849.0,5.484146659895111,1.0
