date,open,high,low,close,volume,vwap,factor
2023-01-03,10.49716521,10.81179414,10.49716521,10.76412309,30787764.0,11.188438906443482,1.0
2023-01-04,10.71645204,10.76412309,10.60204152,10.64971257,19360946.0,11.188317732511624,1.0
2023-01-05,10.64971257,10.72598625,10.62110994,10.66878099,16608860.0,11.191530552367832,1.0
2023-01-06,10.6783152,10.83086256,10.64017836,10.75458888,25705307.0,11.29995940993819,1.0
2023-01-09,10.79272572,10.88806782,10.72598625,10.7736573,21713286.0,11.339639369186221,1.0
2023-01-10,10.76412309,10.78319151,10.64971257,10.68784941,14488118.0,11.218583348092555,1.0
2023-01-11,10.69738362,10.75458888,10.60204152,10.63064415,16211530.0,11.189390004521474,1.0
2023-01-12,10.64017836,10.80225993,10.61157573,10.68784941,16341855.0,11.2459462147963,1.0
2023-01-13,10.68784941,10.73552046,10.53530205,10.59250731,19444284.0,11.109640531891017,1.0
2023-01-16,10.57343889,10.84993098,10.57343889,10.64017836,39088405.0,11.22383724457419,1.0
2023-01-17,10.6783152,10.74505467,10.61157573,10.66878099,15929887.0,11.196502258930023,1.0
2023-01-18,10.66878099,10.74505467,10.66878099,10.72598625,12123684.0,11.233942846085396,1.0
2023-01-19,10.69738362,10.81179414,10.64017836,10.80225993,18521393.0,11.245150682240801,1.0
2023-01-20,10.82132835,10.99294413,10.82132835,10.97387571,31273564.0,11.46973253416208,1.0
2023-01-30,11.13595728,11.17409412,11.02154676,11.0596836,36364809.0,11.631840692192277,1.0
2023-01-31,11.0596836,11.20269675,11.03108097,11.17409412,27213427.0,11.683023627270465,1.0
2023-02-01,11.17409412,11.24083359,11.10735465,11.22176517,30279777.0,11.73462181904444,1.0
2023-02-02,11.2503678,11.26943622,11.11688886,11.13595728,23880743.0,11.69609187117838,1.0
2023-02-03,11.11688886,11.11688886,10.87853361,11.02154676,27604678.0,11.505562914734961,1.0
2023-02-06,10.99294413,11.06921781,10.95480729,11.00247834,15325507.0,11.541518527250028,1.0
2023-02-07,11.00247834,11.08828623,10.97387571,11.04061518,16350267.0,11.564981661767359,1.0
2023-02-08,11.04061518,11.07875202,10.94527308,10.95480729,15149739.0,11.545054735926474,1.0
2023-02-09,10.95480729,11.14549149,10.90713624,11.09782044,25562445.0,11.621333341939708,1.0
2023-02-10,11.09782044,11.20269675,11.0596836,11.13595728,21631757.0,11.664286264402842,1.0
2023-02-13,11.1550257,11.19316254,11.06921781,11.14549149,19030884.0,11.666452033967524,1.0
2023-02-14,11.1550257,11.18362833,11.07875202,11.12642307,18524893.0,11.654421900304634,1.0
2023-02-15,11.11688886,11.16455991,11.02154676,11.08828623,18886721.0,11.612635400289971,1.0
2023-02-16,11.09782044,11.11688886,10.71645204,10.84993098,34402463.0,11.477313643502791,1.0
2023-02-17,10.82132835,10.88806782,10.68784941,10.72598625,23671071.0,11.296028231253246,1.0
2023-02-20,10.68784941,10.88806782,10.60204152,10.85946519,23615857.0,11.289038656526419,1.0
2023-02-21,10.84039677,11.08828623,10.83086256,11.04061518,27069500.0,11.526122848224016,1.0
2023-02-22,10.98340992,11.12642307,10.95480729,11.00247834,20442005.0,11.592968291026247,1.0
2023-02-23,11.02154676,11.0596836,10.9643415,11.00247834,12186044.0,11.543759164992348,1.0
2023-02-24,11.00247834,11.02154676,10.83086256,10.89760203,15492323.0,11.430266745664934,1.0
2023-02-27,10.85946519,10.91667045,10.76412309,10.83086256,11637501.0,11.375510382340677,1.0
2023-02-28,10.84039677,10.89760203,10.70691783,10.83086256,24418853.0,11.310483198780876,1.0
2023-03-01,10.81179414,10.98340992,10.74505467,10.94527308,23815376.0,11.42148966533218,1.0
2023-03-02,10.93573887,11.29803885,10.91667045,11.07875202,41827997.0,11.667592151735116,1.0
2023-03-03,11.18362833,11.20269675,11.04061518,11.11688886,21039499.0,11.654831544705509,1.0
2023-03-06,11.13595728,11.20269675,11.04061518,11.17409412,26013805.0,11.682840025901632,1.0
2023-03-07,11.14549149,11.14549149,10.90713624,10.92620466,24452140.0,11.57620499310081,1.0
2023-03-08,10.88806782,11.00247834,10.84039677,10.92620466,14719967.0,11.445401905452641,1.0
2023-03-09,10.93573887,10.97387571,10.81179414,10.84993098,15284790.0,11.404367238934915,1.0
2023-03-10,10.78319151,10.79272572,10.5829731,10.59250731,30672447.0,11.144852084673909,1.0
2023-03-13,10.57343889,10.64971257,10.40182311,10.487631,24985716.0,11.00451132519076,1.0
2023-03-14,10.47809679,10.487631,10.26834417,10.3922889,20160574.0,10.87835111093563,1.0
2023-03-15,10.43995995,10.62110994,10.43042574,10.60204152,18770924.0,11.076847727900876,1.0
2023-03-16,10.53530205,10.56390468,10.40182311,10.43042574,16206565.0,10.987299539415046,1.0
2023-03-17,10.54483626,10.55437047,10.43042574,10.43042574,17159343.0,10.98356389868773,1.0
2023-03-20,10.43042574,10.52576784,10.34461785,10.42089153,16013274.0,10.95318649265603,1.0
2023-03-21,10.45902837,10.51623363,10.3922889,10.51623363,15178809.0,10.964632514975317,1.0
2023-03-22,10.54483626,10.5829731,10.46856258,10.53530205,15797322.0,11.035024343999572,1.0
2023-03-23,10.49716521,10.54483626,10.46856258,10.53530205,13547103.0,11.023980056104984,1.0
2023-03-24,10.54483626,10.64017836,10.51623363,10.62110994,17507505.0,11.118844560661271,1.0
2023-03-27,10.64017836,10.7736573,10.56390468,10.74505467,27027008.0,11.201099717364201,1.0
2023-03-28,10.75458888,10.79272572,10.5829731,10.60204152,18351998.0,11.197113812893834,1.0
2023-03-29,10.5829731,10.6783152,10.54483626,10.56390468,12257563.0,11.10901379091423,1.0
2023-03-30,10.5829731,10.63064415,10.40182311,10.63064415,17421686.0,11.036489055077679,1.0
2023-03-31,10.46856258,10.5829731,10.44949416,10.52576784,18525663.0,11.03102353043991,1.0
2023-04-03,10.52576784,10.61157573,10.44949416,10.56390468,20816902.0,11.046511826783831,1.0
2023-04-04,10.5829731,10.60204152,10.46856258,10.51623363,18905534.0,11.029384851546643,1.0
2023-04-06,10.50669942,10.50669942,10.42089153,10.49716521,15197231.0,10.977302586240874,1.0
2023-04-07,10.45902837,10.53530205,10.45902837,10.50669942,10774422.0,11.014983747620057,1.0
2023-04-10,10.50669942,10.56390468,10.487631,10.50669942,13869240.0,11.035931589618466,1.0
2023-04-11,10.46856258,10.5829731,10.42089153,10.5829731,17557220.0,11.030625641758775,1.0
2023-04-12,10.59250731,10.64017836,10.53530205,10.56390468,15401542.0,11.096360241071967,1.0
2023-04-13,10.64017836,10.85946519,10.64017836,10.71645204,43399734.0,11.274143451893046,1.0
2023-04-14,10.69738362,10.78319151,10.64971257,10.72598625,20639223.0,11.256804224170649,1.0
2023-04-17,10.6783152,10.87853361,10.6783152,10.84039677,30140197.0,11.350815616434094,1.0
2023-04-18,10.84039677,10.90713624,10.75458888,10.78319151,24963024.0,11.335192497110928,1.0
2023-04-19,10.7736573,10.7736573,10.64971257,10.72598625,21083293.0,11.225981122114083,1.0
2023-04-20,10.74505467,10.75458888,10.53530205,10.55437047,20575205.0,11.107438026012378,1.0
2023-04-21,10.62110994,10.63064415,10.37322048,10.3922889,24463506.0,10.989413722628312,1.0
2023-04-24,10.36368627,10.41135732,10.28741259,10.31601522,15920919.0,10.84583075512161,1.0
2023-04-25,10.31601522,10.38275469,9.96324945,10.1062626,29478254.0,10.613420618805986,1.0
2023-04-26,10.03952313,10.37322048,10.02045471,10.26834417,21391031.0,10.73633433517066,1.0
2023-04-27,10.33508364,10.51623363,10.24927575,10.47809679,22359208.0,10.945003997010986,1.0
2023-04-28,10.43042574,10.52576784,10.42089153,10.44949416,16147199.0,10.962558939169574,1.0
2023-05-04,10.37322048,10.46856258,10.2969468,10.45902837,17340348.0,10.920440715491983,1.0
2023-05-05,10.45902837,10.45902837,10.22067312,10.32554943,19607991.0,10.818210788652443,1.0
2023-05-08,10.32554943,10.66878099,10.32554943,10.59250731,32639701.0,11.064258986318533,1.0
2023-05-09,10.60204152,10.64971257,10.487631,10.50669942,19229599.0,11.067536048463621,1.0
2023-05-10,10.47809679,10.76412309,10.44949416,10.6783152,31737493.0,11.189311701462998,1.0
2023-05-11,10.71645204,10.73552046,10.61157573,10.66878099,16807956.0,11.18881047641962,1.0
2023-05-12,10.65924678,10.6783152,10.53530205,10.5829731,15999203.0,11.115833674339903,1.0
2023-05-15,10.57343889,10.75458888,10.56390468,10.72598625,21766214.0,11.226170602292157,1.0
2023-05-16,10.74505467,10.94527308,10.70691783,10.75458888,40858027.0,11.371558612215905,1.0
2023-05-17,10.76412309,10.84039677,10.69738362,10.75458888,17286042.0,11.270961327642267,1.0
2023-05-18,10.72598625,10.7736573,10.63064415,10.69738362,17476716.0,11.220714011144885,1.0
2023-05-19,10.68784941,10.69738362,10.57343889,10.63064415,13117708.0,11.14793278215981,1.0
2023-05-22,10.61157573,10.75458888,10.59250731,10.69738362,13678112.0,11.219858908159255,1.0
2023-05-23,10.71645204,10.72598625,10.5829731,10.59250731,12843083.0,11.164505408086207,1.0
2023-05-24,10.5829731,10.62110994,10.40182311,10.41135732,17180998.0,11.014058907986602,1.0
2023-05-25,10.37322048,10.64971257,10.37322048,10.5829731,20783185.0,11.07183288220742,1.0
2023-05-26,10.59250731,10.61157573,10.35415206,10.487631,13541844.0,10.95850986985229,1.0
2023-05-29,10.487631,10.51623363,10.37322048,10.3922889,13178501.0,10.930121584389605,1.0
2023-05-30,10.40182311,10.45902837,10.23974154,10.35415206,14700915.0,10.83333199055977,1.0
2023-05-31,10.34461785,10.3922889,10.2969468,10.37322048,15270479.0,10.848214756066264,1.0
2023-06-01,10.34461785,10.44949416,10.30648101,10.34461785,14972135.0,10.9020680784671,1.0
2023-06-02,10.3922889,10.5829731,10.35415206,10.47809679,18520162.0,11.013965720710218,1.0
2023-06-05,10.47809679,10.49716521,10.3922889,10.43042574,11623376.0,10.943050486364719,1.0
2023-06-06,10.40182311,10.40182311,10.17300207,10.21113891,19775078.0,10.778050829432885,1.0
2023-06-07,10.22067312,10.23974154,10.02998892,10.08719418,18735735.0,10.598230714194026,1.0
2023-06-08,10.09672839,10.16346786,10.04905734,10.13486523,10930301.0,10.603504156015465,1.0
2023-06-09,10.15393365,10.23974154,10.11579681,10.23020733,15274025.0,10.676601912069675,1.0
2023-06-12,10.22067312,10.22067312,10.11579681,10.16346786,10943108.0,10.65225003353709,1.0
2023-06-13,10.17300207,10.21113891,10.11579681,10.16346786,8955132.0,10.64737151278172,1.0
2023-06-14,10.19207049,10.19207049,10.09672839,10.11579681,11662927.0,10.626698089596205,1.0
2023-06-15,10.12533102,10.34461785,10.1062626,10.34461785,23070500.0,10.75639721159056,1.0
2023-06-16,10.34461785,10.38275469,10.24927575,10.31601522,18914658.0,10.809853653182627,1.0
2023-06-19,10.32554943,10.35415206,10.26834417,10.33508364,12663980.0,10.821175770176517,1.0
2023-06-20,10.32554943,10.33508364,10.23020733,10.27787838,9100484.0,10.784187665183522,1.0
2023-06-21,10.26834417,10.32554943,10.18253628,10.2016047,11616346.0,10.75022521109478,1.0
2023-06-26,9.63908631,10.02045471,9.53421,9.88697577,32635285.0,10.276314798844256,1.0
2023-06-27,9.87744156,10.0109205,9.8202363,9.94418103,13463586.0,10.398949814707612,1.0
2023-06-28,9.96324945,10.0109205,9.85837314,9.98231787,12276360.0,10.426933383348159,1.0
2023-06-29,9.98231787,10.17300207,9.96324945,10.14439944,16135648.0,10.615660841138824,1.0
2023-06-30,10.12533102,10.21113891,10.08719418,10.12533102,11286133.0,10.651268341423942,1.0
2023-07-03,10.18253628,10.31601522,10.17300207,10.26834417,13786914.0,10.770722930454196,1.0
2023-07-04,10.27787838,10.2969468,10.17300207,10.23974154,10268483.0,10.733969819105704,1.0
2023-07-05,10.2016047,10.24927575,10.13486523,10.14439944,8071646.0,10.67356969198104,1.0
2023-07-06,10.14439944,10.28741259,10.14439944,10.23020733,13149179.0,10.72222135693795,1.0
2023-07-07,10.21113891,10.23974154,10.08719418,10.14439944,9407611.0,10.636425210396135,1.0
2023-07-10,10.16346786,10.2969468,10.16346786,10.23974154,10012200.0,10.745128378378379,1.0
2023-07-11,10.22067312,10.32554943,10.2016047,10.32554943,11253839.0,10.788899048582444,1.0
2023-07-12,10.32554943,10.37322048,10.25880996,10.27787838,10378230.0,10.819845085337288,1.0
2023-07-13,10.37322048,10.42089153,10.33508364,10.41135732,14589175.0,10.88886707096186,1.0
2023-07-14,10.37322048,10.40182311,10.30648101,10.34461785,9734533.0,10.844633134429767,1.0
2023-07-17,10.34461785,10.38275469,10.25880996,10.32554943,9624597.0,10.822349969562362,1.0
2023-07-18,10.36368627,10.46856258,10.30648101,10.42089153,19261405.0,10.920741908495254,1.0
2023-07-19,10.42089153,10.45902837,10.32554943,10.40182311,8039073.0,10.89773554115008,1.0
2023-07-20,10.37322048,10.45902837,10.30648101,10.30648101,8913856.0,10.88239975045592,1.0
2023-07-21,10.30648101,10.34461785,10.23020733,10.2969468,8831285.0,10.786139236815481,1.0
2023-07-24,10.23974154,10.33508364,10.23974154,10.31601522,6907351.0,10.797804449202017,1.0
2023-07-25,10.34461785,10.43042574,10.34461785,10.42089153,15777898.0,10.902561643509168,1.0
2023-07-26,10.43042574,10.46856258,10.3922889,10.43042574,9654865.0,10.936917663789188,1.0
2023-07-27,10.3922889,10.54483626,10.3922889,10.43995995,14368397.0,11.004073018026995,1.0
2023-07-28,10.42089153,10.5829731,10.35415206,10.55437047,18472753.0,11.023561158426142,1.0
2023-07-31,10.60204152,10.71645204,10.59250731,10.6783152,19698761.0,11.174861991573989,1.0
2023-08-01,10.66878099,10.70691783,10.62110994,10.66878099,13436872.0,11.176061604962822,1.0
