date,open,high,low,close,volume,vwap,factor
2023-01-03,2.84840546,2.92167634,2.7934523,2.89419976,142209642.0,3.1199259121965865,1.0
2023-01-04,2.89419976,2.89419976,2.82092888,2.83008774,104109573.0,3.1049385231846065,1.0
2023-01-05,2.82092888,2.8392466,2.7934523,2.7934523,104131712.0,3.0669570841205416,1.0
2023-01-06,2.7934523,2.82092888,2.76597572,2.78429344,83978800.0,3.053020762382887,1.0
2023-01-09,2.81177002,2.9308352,2.80261116,2.92167634,260906074.0,3.1586508313332713,1.0
2023-01-10,2.92167634,2.94915292,2.8850409,2.92167634,126893942.0,3.1899358557243023,1.0
2023-01-11,2.93999406,3.0682181,2.9308352,3.01326494,243305144.0,3.3012928955994454,1.0
2023-01-12,3.05905924,3.09569468,2.99494722,3.04074152,194297854.0,3.317674064583338,1.0
2023-01-13,3.04074152,3.09569468,3.01326494,3.05905924,134576031.0,3.327164884510526,1.0
2023-01-16,3.05905924,3.07737696,2.99494722,3.05905924,162830173.0,3.3262433504876276,1.0
2023-01-17,3.05905924,3.13233012,3.04990038,3.13233012,180455883.0,3.38932191759024,1.0
2023-01-18,3.17812442,3.27887188,3.16896556,3.205601,205174570.0,3.519785919814527,1.0
2023-01-19,3.18728328,3.24223644,3.13233012,3.23307758,135486740.0,3.485542964794931,1.0
2023-01-20,3.21475986,3.27887188,3.19644214,3.22391872,158026281.0,3.5330312056764788,1.0
2023-01-30,3.26055416,3.28803074,3.13233012,3.14148898,193345331.0,3.473517638447654,1.0
2023-01-31,3.13233012,3.205601,3.09569468,3.19644214,143310438.0,3.4659081281992874,1.0
2023-02-01,3.205601,3.32466618,3.19644214,3.28803074,240769253.0,3.5857176779545017,1.0
2023-02-02,3.27887188,3.2971896,3.17812442,3.26055416,184918218.0,3.5187426992726047,1.0
2023-02-03,3.205601,3.22391872,3.15064784,3.205601,137561230.0,3.4747713241587035,1.0
2023-02-06,3.15064784,3.1598067,3.10485354,3.13233012,129368383.0,3.415228404609494,1.0
2023-02-07,3.14148898,3.16896556,3.1140124,3.14148898,80448741.0,3.4244068959388687,1.0
2023-02-08,3.14148898,3.1598067,3.08653582,3.08653582,110293281.0,3.3964105747293893,1.0
2023-02-09,3.08653582,3.1140124,3.07737696,3.1140124,76382270.0,3.385839252224371,1.0
2023-02-10,3.10485354,3.10485354,3.04074152,3.05905924,120189805.0,3.3514751344342395,1.0
2023-02-13,3.05905924,3.1140124,3.03158266,3.08653582,141568898.0,3.350565297612192,1.0
2023-02-14,3.13233012,3.205601,3.1140124,3.12317126,189011070.0,3.4438093949206254,1.0
2023-02-15,3.13233012,3.205601,3.09569468,3.1140124,153325302.0,3.432671544191708,1.0
2023-02-16,3.07737696,3.10485354,2.96747064,3.00410608,195373904.0,3.3346635956048667,1.0
